Release_Type,Movie_Name,Release_ID,Movie_ID
Original Release,Cast Away,gr2299220485,tt0162222
Original Release,Rampage,gr4083569157,tt2231461
Original Release,The King's Speech,gr1902924293,tt1504320
PG-13 Version,The King's Speech,gr1986810373,tt1504320
Original Release,The Matrix Revolutions,gr1110528517,tt0242653
2019 Re-release,The Matrix Revolutions,gr1127305733,tt0242653
Original Release,The Intouchables,gr3502920197,tt1675434
Original Release,Django Unchained,gr2115785221,tt1853728
Original Release,Dances with Wolves,gr3067695621,tt0099348
Original Release,The Chronicles of Narnia: Prince Caspian,gr22172165,tt0499448
Original Release,Bad Boys for Life,gr3944174085,tt1502397
Original Release,Sex and the City,gr2922598917,tt1000774
Original Release,The Captain,gr107893253,tt10218664
Original Release,The Mummy,gr1631801861,tt0120616
Original Release,The Chronicles of Narnia: The Voyage of the Dawn Treader,gr325997061,tt0980970
Original Release,Jason Bourne,gr2385007109,tt4196776
Original Release,The Wolverine,gr3025031685,tt1430132
Original Release,Kingsman: The Secret Service,gr2858963461,tt2802144
Original Release,Night at the Museum: Battle of the Smithsonian,gr4078522885,tt1078912
Original Release,Batman,gr3495645701,tt0096895
2019 Re-release,Batman,gr3512422917,tt0096895
Original Release,The Bodyguard,gr1104892421,tt0103855
2012 Re-release,The Bodyguard,gr1188778501,tt0103855
Original Release,Pacific Rim,gr1052856837,tt1663662
Original Release,Kingsman: The Golden Circle,gr4226437637,tt4649466
Original Release,The Mummy,gr336351749,tt2345759
Original Release,Ice Age: Collision Course,gr307778053,tt3416828
Original Release,Twilight,gr3747631621,tt1099212
Original Release,Twilight,gr1107841541,tt1099212
2018 Re-release,Twilight,gr3697299973,tt1099212
Original Release,Signs,gr4148318725,tt0286106
Original Release,X2: X-Men United,gr1919832581,tt0290334
Original Release,Alita: Battle Angel,gr2323599877,tt0437086
Original Release,Toy Story,gr3337572869,tt0114709
2009 Re-release,Toy Story,gr3354350085,tt0114709
Original Release,The Mummy: Tomb of the Dragon Emperor,gr1383551493,tt0859163
Original Release,Prometheus,gr3122614789,tt1446714
Original Release,Gone with the Wind,gr2907263493,tt0031381
1989 Re-release,Gone with the Wind,gr2722714117,tt0031381
1998 Re-release,Gone with the Wind,gr2739491333,tt0031381
2019 Re-release,Gone with the Wind,gr2689159685,tt0031381
Original Release,TRON: Legacy,gr349721093,tt1104001
Original Release,Mission: Impossible III,gr494359045,tt0317919
Original Release,Grease,gr4128330245,tt0077631
1998 Re-release,Grease,gr4145107461,tt0077631
2008 Re-release,Grease,gr4094775813,tt0077631
2010 Sing-a-long,Grease,gr4111553029,tt0077631
2010 Sing-a-long,Grease,gr3390132741,tt0077631
2018 Re-release,Grease,gr3406909957,tt0077631
Original Release,Snow White and the Huntsman,gr468013573,tt1735898
Original Release,Mamma Mia! Here We Go Again,gr2933543429,tt6911608
Original Release,Solo: A Star Wars Story,gr3964424709,tt3778644
Original Release,The Wolf of Wall Street,gr3192869381,tt0993846
Original Release,Superman Returns,gr3157283333,tt0348150
Original Release,Robin Hood: Prince of Thieves,gr3687928325,tt0102798
Original Release,Raiders of the Lost Ark,gr593449477,tt0082971
1982 Re-release,Raiders of the Lost Ark,gr543117829,tt0082971
1983 Re-release,Raiders of the Lost Ark,gr559895045,tt0082971
2012 IMAX Release,Raiders of the Lost Ark,gr643781125,tt0082971
Original Release,Independence Day: Resurgence,gr131027461,tt1628841
Original Release,Back to the Future,gr1241338373,tt0088763
2014 Re-release,Back to the Future,gr1325224453,tt0088763
Back To The Future Day,Back to the Future,gr4047852037,tt0088763
Original Release,Live Free or Die Hard,gr1424577029,tt0337978
Original Release,Monster Hunt,gr3930214917,tt3781476
Original Release,Godzilla: King of the Monsters,gr2621460997,tt3741700
Original Release,Home,gr275075589,tt2224026
Original Release,Star Trek,gr2599703045,tt0796366
Original Release,Happy Feet,gr1643074053,tt0366548
Original Release,Cars 3,gr659837445,tt3606752
Original Release,Ice Age,gr3068547589,tt0268380
Original Release,Fifty Shades Darker,gr897274373,tt4465564
Original Release,Monsters vs. Aliens,gr2773766661,tt0892782
Original Release,Godzilla,gr4215296517,tt0120685
Original Release,True Lies,gr2402767365,tt0111503
Original Release,Slumdog Millionaire,gr289427973,tt1010048
Original Release,Taken 2,gr1792692741,tt1397280
Original Release,G.I. Joe: Retaliation,gr1579635205,tt1583421
Original Release,Spider-Man: Into the Spider-Verse,gr4195373573,tt4633694
Original Release,Mad Max: Fury Road,gr1674596869,tt1392190
2016 Re-release,Mad Max: Fury Road,gr1624265221,tt1392190
2017 Re-release,Mad Max: Fury Road,gr1641042437,tt1392190
Original Release,Shark Tale,gr372658693,tt0307453
Original Release,Once Upon a Time... in Hollywood,gr1223053829,tt7131622
Original Release,What Women Want,gr1596084741,tt0207201
Original Release,The Adventures of Tintin,gr2428719621,tt0983193
Original Release,Penguins of Madagascar,gr3093123589,tt1911658
Original Release,Batman Begins,gr98980357,tt0372784
2012 Re-release,Batman Begins,gr451301893,tt0372784
Original Release,X-Men Origins: Wolverine,gr1978749445,tt0458525
Original Release,The Golden Compass,gr3896267269,tt0385752
Original Release,Fifty Shades Freed,gr2133742085,tt4477536
Original Release,Hitch,gr3623637509,tt0386588
Original Release,Terminator Salvation,gr2201178629,tt0438488
Original Release,Captain America: The First Avenger,gr776294917,tt0458339
Original Release,Edge of Tomorrow,gr2177323525,tt1631867
Original Release,There's Something About Mary,gr3676918277,tt0129387
Original Release,Gone Girl,gr2302956037,tt2267998
Original Release,The Fugitive,gr2028687877,tt0106977
Original Release,Jurassic Park III,gr1745375749,tt0163025
Original Release,My Big Fat Greek Wedding,gr1464553989,tt0259446
Original Release,1917,gr1379619333,tt8579674
Original Release,Hello Mr. Billionaire,gr358306309,tt8529186
Original Release,Die Hard with a Vengeance,gr4285288965,tt0112864
1997 Re-release,Die Hard with a Vengeance,gr4234957317,tt0112864
Original Release,Shazam!,gr383209989,tt0448115
Original Release,The Nun,gr2232766981,tt5814060
Original Release,Alvin and the Chipmunks,gr2567590405,tt0952640
Original Release,Home Alone 2: Lost in New York,gr3737670149,tt0104431
1998 Re-release,Home Alone 2: Lost in New York,gr3754447365,tt0104431
Original Release,Home Alone 2: Lost in New York,gr1923961349,tt0104431
Original Release,Notting Hill,gr224743941,tt0125439
2019 Re-release,Notting Hill,gr40194565,tt0125439
Original Release,A Bug's Life,gr894915077,tt0120623
Original Release,Night at the Museum: Secret of the Tomb,gr2115654149,tt2692250
Original Release,Ocean's Twelve,gr2515358213,tt0349903
Original Release,Planet of the Apes,gr2317373957,tt0133152
Original Release,The Hangover Part III,gr2010796549,tt1951261
Original Release,The World Is Not Enough,gr2432455173,tt0143145
Original Release,Monster Hunt 2,gr2369409541,tt6170484
Original Release,Fast & Furious,gr2300989957,tt1013752
Original Release,Noah,gr3025359365,tt1959490
Original Release,The Karate Kid,gr3816575493,tt1155076
Original Release,Hotel Transylvania,gr1575309829,tt0837562
Original Release,Minority Report,gr4148384261,tt0181689
Original Release,Your Name.,gr2548322821,tt5311514
Original Release,Top Gun,gr2288472581,tt0092099
2013 3D Release,Top Gun,gr2305249797,tt0092099
Original Release,The Legend of Tarzan,gr3509146117,tt0918940
Original Release,American Beauty,gr425677317,tt0169547
Original Release,Apollo 13,gr1747276293,tt0112384
The IMAX Experience,Apollo 13,gr1764053509,tt0112384
25th Anniversary,Apollo 13,gr1856786949,tt0112384
Original Release,Rain Man,gr2587578885,tt0095953
Original Release,The Great Gatsby,gr1999917573,tt1343092
Original Release,Dumbo,gr466899461,tt3861390
Original Release,"I, Robot",gr1479627269,tt0343818
Original Release,Basic Instinct,gr219894277,tt0103772
Original Release,Murder on the Orient Express,gr550195717,tt3402236
Original Release,X-Men: First Class,gr1879265797,tt1270798
Original Release,The Angry Birds Movie,gr2707051013,tt1985949
Original Release,GoldenEye,gr2105233925,tt0113189
Original Release,Catch Me If You Can,gr834818565,tt0264464
Original Release,Now You See Me,gr3476771333,tt1670345
Original Release,Hannibal,gr962220549,tt0212985
Original Release,The Mask,gr1023562245,tt0110475
Original Release,Peter Rabbit,gr1238716933,tt5117670
Original Release,Speed,gr2004570629,tt0111257
Original Release,Dinosaur,gr593646085,tt0130623
Original Release,Mary Poppins Returns,gr1098011141,tt5028340
Original Release,Deep Impact,gr472732165,tt0120647
Original Release,The Lorax,gr2958643717,tt1482459
Original Release,The Maze Runner,gr3877065221,tt1790864
Original Release,Spirited Away,gr1694585349,tt0245429
FebioFest,Spirited Away,gr874271237,tt0245429
2015 Re-release,Spirited Away,gr2046906885,tt0245429
2016 Re-release,Spirited Away,gr2063684101,tt0245429
2017 Re-release,Spirited Away,gr2013352453,tt0245429
2018 Re-release,Spirited Away,gr2030129669,tt0245429
2019 Re-release,Spirited Away,gr3786363397,tt0245429
Studio Ghibli Fest 2020,Spirited Away,gr3752022533,tt0245429
Original Release,The Smurfs 2,gr4217393669,tt2017020
Original Release,National Treasure,gr2255639045,tt0368891
Original Release,Rush Hour 2,gr554586629,tt0266915
Original Release,Trolls,gr1984975365,tt1679335
Original Release,xXx: Return of Xander Cage,gr2351256069,tt1293847
Original Release,Pocahontas,gr3428471301,tt0114148
Original Release,How the Grinch Stole Christmas,gr3123859973,tt0170016
Original Release,Star Trek Beyond,gr514413061,tt2660888
Original Release,Alvin and the Chipmunks: Chipwrecked,gr2689487365,tt1615918
Original Release,Wanted,gr1379881477,tt0493464
Original Release,The Flintstones,gr1309561349,tt0109813
Original Release,A Quiet Place,gr3160756741,tt6644200
Original Release,Enchanted,gr1415664133,tt0461770
Original Release,Over the Hedge,gr3353301509,tt0327084
Original Release,300: Rise of an Empire,gr4100149765,tt1253863
Original Release,Batman Forever,gr1965445637,tt0112462
2019 Re-release,Batman Forever,gr1244025349,tt0112462
Original Release,Prince of Persia: The Sands of Time,gr942887429,tt0473075
Original Release,Back to the Future Part II,gr2012303877,tt0096874
2010 Re-release,Back to the Future Part II,gr1961972229,tt0096874
Back To The Future Day,Back to the Future Part II,gr4047852037,tt0096874
Original Release,The Curious Case of Benjamin Button,gr3994440197,tt0421715
Original Release,Journey 2: The Mysterious Island,gr1742361093,tt1397514
Original Release,The Rock,gr2657833477,tt0117500
Original Release,The Great Wall,gr2650231301,tt2034800
Original Release,Now You See Me 2,gr3775877637,tt3110958
Original Release,Never Say Die,gr1742557701,tt7431894
Original Release,Fantastic Four,gr1106661893,tt0120667
Original Release,Indiana Jones and the Temple of Doom,gr4076687877,tt0087469
Original Release,Tomorrow Never Dies,gr2801816069,tt0120347
Original Release,The Good Dinosaur,gr303714821,tt1979388
Original Release,22 Jump Street,gr3571536389,tt2294449
Original Release,Meet the Parents,gr688607749,tt0212338
Original Release,Who Framed Roger Rabbit,gr2691256837,tt0096438
Original Release,Black Swan,gr2631619077,tt0947798
Original Release,The Perfect Storm,gr443306501,tt0177971
Original Release,Crocodile Dundee,gr3526185477,tt0090555
Original Release,Green Book,gr3009171973,tt6966692
Original Release,The Devil Wears Prada,gr762532357,tt0458352
Original Release,Crazy Alien,gr3189920261,tt6660238
Original Release,Se7en,gr1747407365,tt0114369
Original Release,John Wick: Chapter 3 - Parabellum,gr2479510021,tt6146586
Original Release,Taken 3,gr1395675653,tt2446042
Original Release,The Hunchback of Notre Dame,gr1608733189,tt0116583
Original Release,A Christmas Carol,gr2989183493,tt1067106
Original Release,The SpongeBob Movie: Sponge Out of Water,gr2078364165,tt2279373
Original Release,Schindler's List,gr3907801605,tt0108052
2018 Re-release,Schindler's List,gr3924578821,tt0108052
Original Release,Megamind,gr1979208197,tt1001526
Original Release,Lethal Weapon 3,gr2852016645,tt0104714
Original Release,The Ugly Truth,gr1923830277,tt1142988
2009 Re-release,The Ugly Truth,gr1940607493,tt1142988
Original Release,Robin Hood,gr3958133253,tt0955308
Original Release,Inglourious Basterds,gr1308578309,tt0361748
Original Release,101 Dalmatians,gr477123077,tt0115433
Original Release,The Conjuring 2,gr2549699077,tt3065204
Original Release,Fatal Attraction,gr285626885,tt0093010
Original Release,The Last Airbender,gr702435845,tt0938283
Original Release,The Conjuring,gr521949701,tt1457767
Original Release,The Proposal,gr1801933317,tt1041829
Original Release,A Beautiful Mind,gr1696027141,tt0268978
2006 Re-release,A Beautiful Mind,gr2048348677,tt0268978
Original Release,Beverly Hills Cop,gr1817006597,tt0086960
Original Release,Air Force One,gr1679839749,tt0118571
Original Release,The Expendables 2,gr4233646597,tt1764651
Original Release,Chicken Little,gr2524795397,tt0371606
Original Release,As Good as It Gets,gr2353418757,tt0119822
Original Release,The Polar Express,gr586109445,tt0338348
2005 IMAX Release,The Polar Express,gr602886661,tt0338348
2006 IMAX Release,The Polar Express,gr552555013,tt0338348
2007 IMAX Release,The Polar Express,gr569332229,tt0338348
2008 IMAX Release,The Polar Express,gr653218309,tt0338348
2009 IMAX Release,The Polar Express,gr669995525,tt0338348
2010 IMAX Release,The Polar Express,gr619663877,tt0338348
2011 IMAX Release,The Polar Express,gr636441093,tt0338348
2012 IMAX Release,The Polar Express,gr988762629,tt0338348
2013 IMAX Release,The Polar Express,gr1005539845,tt0338348
2014 IMAX Release,The Polar Express,gr955208197,tt0338348
2015 IMAX Release,The Polar Express,gr971985413,tt0338348
2016 IMAX Release,The Polar Express,gr1055871493,tt0338348
2017 IMAX Release,The Polar Express,gr1072648709,tt0338348
2018 Re-release,The Polar Express,gr1022317061,tt0338348
Original Release,Maze Runner: The Scorch Trials,gr527520261,tt4046784
Original Release,Resident Evil: The Final Chapter,gr167465477,tt2592614
Original Release,Austin Powers: The Spy Who Shagged Me,gr4040053253,tt0145660
Original Release,The Lego Batman Movie,gr4049621509,tt4116284
Original Release,Ocean's Thirteen,gr176050693,tt0496806
Original Release,Little Fockers,gr2053329413,tt0970866
Original Release,Bolt,gr758338053,tt0397892
Original Release,Ransom,gr3980874245,tt0117438
Original Release,Runaway Bride,gr2958905861,tt0163187
Original Release,Knives Out,gr51532293,tt8946378
Original Release,The Blind Side,gr1692094981,tt0878804
Original Release,The Ex-File 3: The Return of The Exes,gr4030747141,tt7830888
Original Release,The Fault in Our Stars,gr3697824261,tt2582846
Original Release,The Pursuit of Happyness,gr3209777669,tt0454921
Original Release,Rise of the Guardians,gr3910357509,tt1446192
Original Release,Close Encounters of the Third Kind,gr544363013,tt0075860
1980 Special Edition,Close Encounters of the Third Kind,gr561140229,tt0075860
2016 Re-release,Close Encounters of the Third Kind,gr645026309,tt0075860
2017 Re-release,Close Encounters of the Third Kind,gr661803525,tt0075860
Original Release,Chicago,gr2033275397,tt0299658
Original Release,Sonic the Hedgehog,gr2707509765,tt3794354
Original Release,Annabelle: Creation,gr1765757445,tt5140878
Original Release,Wonder,gr1543524869,tt2543472
Original Release,Skyscraper,gr468865541,tt5758778
Original Release,A Good Day to Die Hard,gr3503706629,tt1606378
Original Release,Mulan,gr3278852613,tt0120762
Original Release,Dangal,gr2867679749,tt5074352
Original Release,Passengers,gr739594757,tt1355644
Original Release,Battleship,gr875188741,tt1440129
Original Release,Liar Liar,gr3489026565,tt0119528
Original Release,G.I. Joe: The Rise of Cobra,gr134631941,tt1046173
Original Release,Wrath of the Titans,gr87773701,tt1646987
Original Release,Fantastic 4: Rise of the Silver Surfer,gr3506786821,tt0486576
Original Release,Hook,gr1851675141,tt0102057
Original Release,Rocky IV,gr735007237,tt0089927
Original Release,Superman,gr301552133,tt0078346
2018 Re-release,Superman,gr385438213,tt0078346
Original Release,Rambo: First Blood Part II,gr3978908165,tt0089880
Original Release,Resident Evil: Afterlife,gr367022597,tt1220634
Original Release,Van Helsing,gr3103674885,tt0338526
Original Release,Stuart Little,gr941445637,tt0164912
Original Release,Beverly Hills Cop II,gr650596869,tt0092644
Original Release,Alice Through the Looking Glass,gr4233843205,tt2567026
Original Release,My Best Friend's Wedding,gr1074549253,tt0119738
Original Release,Real Steel,gr903434757,tt0433035
Original Release,Horton Hears a Who!,gr271012357,tt0451079
Original Release,Ocean's 8,gr859918853,tt5164214
Original Release,Insurgent,gr2233094661,tt2908446
Original Release,Look Who's Talking,gr2589741573,tt0097778
Original Release,Austin Powers in Goldmember,gr2821280261,tt0295178
Original Release,Miss Peregrine's Home for Peculiar Children,gr1911247365,tt1935859
Original Release,X-Men,gr3748418053,tt0120903
Original Release,Ferdinand,gr2621854213,tt3411444
Original Release,Ghostbusters,gr2193641989,tt0087332
1985 Re-release,Ghostbusters,gr2210419205,tt0087332
2011 Re-release,Ghostbusters,gr2160087557,tt0087332
30th Anniversary Release,Ghostbusters,gr2176864773,tt0087332
2019 Re-release,Ghostbusters,gr2260750853,tt0087332
Original Release,Shutter Island,gr3068154373,tt1130884
Original Release,Doctor Dolittle,gr245977605,tt0118998
Original Release,Bee Movie,gr2355712517,tt0389790
Original Release,Salt,gr3590017541,tt0944835
Original Release,G-Force,gr1728926213,tt0436339
Original Release,The Departed,gr1358909957,tt0407887
Original Release,What Lies Beneath,gr3927265797,tt0161081
Original Release,Pacific Rim: Uprising,gr154554885,tt2557478
Original Release,The Bourne Supremacy,gr1393775109,tt0372183
2006 Re-release,The Bourne Supremacy,gr1343443461,tt0372183
Original Release,Sex and the City 2,gr2161267205,tt1261945
Original Release,Shakespeare in Love,gr2951238149,tt0138097
Original Release,Divergent,gr4198650373,tt1840309
Original Release,Coming to America,gr2279625221,tt0094898
Original Release,Wedding Crashers,gr223236613,tt0396269
Original Release,Bridesmaids,gr3461042693,tt1478338
Original Release,Maze Runner: The Death Cure,gr3436990981,tt4500922
Original Release,Casper,gr2521256453,tt0112642
Original Release,American Pie 2,gr2466075141,tt0252866
Original Release,Pitch Perfect 2,gr2351387141,tt2848292
Original Release,The Green Mile,gr2318291461,tt0120689
Original Release,Oblivion,gr1558991365,tt1483013
Original Release,Elysium,gr3452981765,tt1535108
Original Release,Lethal Weapon 4,gr3764867589,tt0122151
Original Release,John Carter,gr236474885,tt0401729
Original Release,Paddington,gr206787077,tt1109624
Original Release,Turbo,gr2114277893,tt1860353
Original Release,Bridget Jones's Diary,gr2549961221,tt0243155
Original Release,The Tourist,gr3642315269,tt1243957
Original Release,Split,gr1413370373,tt4972582
Original Release,Scary Movie,gr601772549,tt0175142
Original Release,xXx,gr3441447429,tt0295701
Original Release,The Bourne Legacy,gr3406189061,tt1194173
Original Release,Mr. Peabody & Sherman,gr3894366725,tt0864835
Original Release,Scooby-Doo,gr198595077,tt0267913
Original Release,Lincoln,gr422007301,tt0443272
Original Release,Lara Croft: Tomb Raider,gr373445125,tt0146316
Original Release,Tomb Raider,gr518803973,tt1365519
Original Release,The Expendables,gr3715387909,tt1320253
Original Release,Cloudy with a Chance of Meatballs 2,gr3737145861,tt1985966
Original Release,The Little Mermaid,gr2860012037,tt0097757
1990 Re-release,The Little Mermaid,gr2876789253,tt0097757
1991 Re-release,The Little Mermaid,gr2826457605,tt0097757
1997 Re-release,The Little Mermaid,gr2843234821,tt0097757
Original Release,The Nutty Professor,gr3789836805,tt0117218
Original Release,Jerry Maguire,gr3795538437,tt0116695
Original Release,Bad Boys II,gr1608077829,tt0172156
Original Release,Lilo & Stitch,gr4208480773,tt0275847
Original Release,The Silence of the Lambs,gr4145500677,tt0102926
2017 Re-release,The Silence of the Lambs,gr4095169029,tt0102926
Original Release,Grown Ups,gr4242362885,tt1375670
Original Release,Neighbors,gr1079726597,tt2004420
Original Release,The Firm,gr3308016133,tt0106918
Original Release,We're the Millers,gr1712542213,tt1723121
Original Release,Gran Torino,gr668553733,tt1205489
Original Release,"10,000 BC",gr3662500357,tt0443649
Original Release,American Gangster,gr689852933,tt0765429
Original Release,Epic,gr154358277,tt0848537
Original Release,Exodus: Gods and Kings,gr3261878789,tt1528100
Original Release,Bambi,gr3748024837,tt0034492
1947 Re-release,Bambi,gr3697693189,tt0034492
1957 Re-release,Bambi,gr3714470405,tt0034492
1966 Re-release,Bambi,gr3529921029,tt0034492
1975 Re-release,Bambi,gr3546698245,tt0034492
1982 Re-release,Bambi,gr3496366597,tt0034492
1988 Re-release,Bambi,gr3513143813,tt0034492
Original Release,The Princess and the Frog,gr3927527941,tt0780521
Original Release,Batman Returns,gr1715950085,tt0103776
2019 Re-release,Batman Returns,gr1732727301,tt0103776
Original Release,Indecent Proposal,gr852644357,tt0107211
Original Release,Something's Gotta Give,gr1061704197,tt0337741
Original Release,Bridget Jones: The Edge of Reason,gr617042437,tt0317198
Original Release,The Incredible Hulk,gr1573147141,tt0800080
Original Release,Waterworld,gr153637381,tt0114898
Original Release,The Truman Show,gr1388728837,tt0120382
Original Release,Charlie's Angels,gr423580165,tt0160127
Original Release,The Fifth Element,gr1288458757,tt0119116
2017 Re-release,The Fifth Element,gr1305235973,tt0119116
Original Release,Jumanji,gr490557957,tt0113497
2018 NCM Fathom Event,Jumanji,gr134173189,tt0113497
Original Release,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,gr4034679301,tt0443453
Original Release,Robots,gr2126729733,tt0358082
Original Release,Knight and Day,gr206590469,tt1013743
2010 Re-release,Knight and Day,gr223367685,tt1013743
Original Release,Total Recall,gr2351780357,tt0100802
2012 Re-release,Total Recall,gr2368557573,tt0100802
Original Release,This Is It,gr3506393605,tt1477715
Original Release,Terminator: Dark Fate,gr2809221637,tt6450804
Original Release,The Lone Ranger,gr293360133,tt1210819
Original Release,Super 8,gr2432389637,tt1650062
Original Release,Xun long jue,gr2148356613,tt4276752
Original Release,Blade Runner 2049,gr3880014341,tt1856101
Original Release,Charlie's Angels: Full Throttle,gr1559187973,tt0305357
Original Release,Rush Hour 3,gr2345816581,tt0293564
Original Release,The Full Monty,gr1567248901,tt0119164
Original Release,Kung Fu Yoga,gr1152078341,tt4217392
Original Release,Parasite,gr2497925637,tt6751668
Original Release,Parasite,gr799232517,tt6751668
Original Release,Annabelle,gr3663548933,tt3322940
Original Release,The Village,gr3018084869,tt0368447
Original Release,Lost in Hong Kong,gr3913241093,tt4242158
Original Release,Erin Brockovich,gr1495290373,tt0195685
Original Release,Pegasus,gr2681426437,tt9597190
Original Release,Marley & Me,gr2166903301,tt0822832
Original Release,Halloween,gr4032254469,tt1502407
Original Release,Get Out,gr922309125,tt5052448
2018 Re-release,Get Out,gr939086341,tt5052448
Original Release,Us,gr3355726341,tt6857112
Original Release,Cliffhanger,gr2198032901,tt0106582
Original Release,Baahubali 2: The Conclusion,gr1896370693,tt4849438
Original Release,Babe,gr363418117,tt0112431
Original Release,Men in Black: International,gr91640325,tt2283336
Original Release,Wild Hogs,gr2371441157,tt0486946
Original Release,High School Musical 3,gr1860260357,tt0962726
Original Release,Hercules,gr534729221,tt0119282
Original Release,X-Men: Dark Phoenix,gr4260319749,tt6565702
Original Release,True Grit,gr2569228805,tt1403865
Original Release,Bean,gr4079899141,tt0118689
Original Release,American Hustle,gr3995816453,tt1800241
Original Release,Enemy of the State,gr2605797893,tt0120660
Original Release,You've Got Mail,gr3711914501,tt0128853
Original Release,Eragon,gr4008071685,tt0449010
Original Release,Brother Bear,gr168448517,tt0328880
Original Release,The Mask of Zorro,gr2011255301,tt0120746
Original Release,The Ring,gr1919308293,tt0298130
Original Release,The Blair Witch Project,gr1121538565,tt0185937
Original Release,Unbreakable,gr3706802693,tt0217869
Original Release,Journey to the West: The Demons Strike Back,gr473584133,tt5273624
