Release_Type,Movie_Name,Release_ID,Movie_ID
Original Release,Dumb and Dumber,gr3157217797,tt0109686
Original Release,Glass,gr3405926917,tt6823368
Original Release,Grown Ups 2,gr2269204997,tt2191701
Original Release,The Peanuts Movie,gr3440923141,tt2452042
Original Release,Back to the Future Part III,gr2179944965,tt0099088
Back To The Future Day,Back to the Future Part III,gr4047852037,tt0099088
Original Release,The Godfather,gr3090829829,tt0068646
1997 Re-release,The Godfather,gr3107607045,tt0068646
2009 Re-release,The Godfather,gr3191493125,tt0068646
2011 Re-release,The Godfather,gr3208270341,tt0068646
2014 Re-release,The Godfather,gr3157938693,tt0068646
2017 Re-release,The Godfather,gr3174715909,tt0068646
2018 Re-release,The Godfather,gr2990166533,tt0068646
Original Release,Rango,gr1324175877,tt1192628
Original Release,Four Weddings and a Funeral,gr3680391685,tt0109831
Original Release,Face/Off,gr271143429,tt0119094
Original Release,Teenage Mutant Ninja Turtles: Out of the Shadows,gr334385669,tt3949660
Original Release,Dark Shadows,gr70996485,tt1077368
Original Release,Hulk,gr2086818309,tt0286716
Original Release,The Bravest,gr258953733,tt10218674
Original Release,Welcome to the Sticks,gr1092178437,tt1064932
Original Release,Love Actually,gr2132234757,tt0314331
Original Release,Pixels,gr1187074565,tt2120120
Original Release,Hercules,gr1719357957,tt1267297
Original Release,Rush Hour,gr3270791685,tt0120812
2000 Re-release,Rush Hour,gr3287568901,tt0120812
Original Release,Journey to the Center of the Earth,gr219632133,tt0373051
Original Release,After Earth,gr3469234693,tt1815862
Original Release,A Few Good Men,gr893669893,tt0104257
Original Release,Cloudy with a Chance of Meatballs,gr2150191621,tt0844471
Original Release,8 Mile,gr3005633029,tt0298203
Original Release,Daddy's Home,gr640307717,tt1528854
Original Release,RoboCop,gr238899717,tt1234721
Original Release,Eraser,gr3587133957,tt0116213
Original Release,Alien: Covenant,gr3109048837,tt2316204
Original Release,Sully,gr1762152965,tt3263904
Original Release,Assassin's Creed,gr1980256773,tt2094766
Original Release,Click,gr3978580485,tt0389860
Original Release,Die Hard 2,gr2029474309,tt0099423
1993 Re-release,Die Hard 2,gr2046251525,tt0099423
Original Release,Resident Evil: Retribution,gr2066698757,tt1855325
Original Release,Crocodile Dundee II,gr3891220997,tt0092493
Original Release,Planes,gr2564903429,tt1691917
Original Release,Crazy Rich Asians,gr3492762117,tt3104988
Original Release,Batman & Robin,gr1999524357,tt0118688
2019 Re-release,Batman & Robin,gr1949192709,tt0118688
Original Release,Gulliver's Travels,gr778523141,tt1320261
Original Release,Gone in 60 Seconds,gr3158135301,tt0187078
Original Release,Saturday Night Fever,gr3946861061,tt0076666
Original Release,Silver Linings Playbook,gr2304332293,tt1045658
Original Release,2 Fast 2 Furious,gr558518789,tt0322259
Original Release,Howl's Moving Castle,gr4080488965,tt0347149
2019 Re-release,Howl's Moving Castle,gr4030157317,tt0347149
Studio Ghibli Fest 2020,Howl's Moving Castle,gr3634582021,tt0347149
Original Release,Hidden Figures,gr319115781,tt4846340
Original Release,A.I. Artificial Intelligence,gr3117306373,tt0212720
Original Release,Dead Poets Society,gr3260633605,tt0097165
Original Release,Spy,gr3359068677,tt3079380
Original Release,American Pie,gr3982905861,tt0163651
Original Release,American Reunion,gr2566017541,tt1605630
Original Release,Big Daddy,gr923816453,tt0142342
Original Release,Alvin and the Chipmunks: The Road Chip,gr140202501,tt2974918
Original Release,The Imitation Game,gr1844466181,tt2084970
Original Release,The Day the Earth Stood Still,gr485380613,tt0970416
Original Release,American Wedding,gr2152354309,tt0328828
Original Release,The Girl with the Dragon Tattoo,gr688345605,tt1568346
Original Release,Juno,gr386290181,tt0467406
Original Release,Argo,gr3301396997,tt1024648
Original Release,Mr. Bean's Holiday,gr1227248133,tt0453451
Original Release,The English Patient,gr802443781,tt0116209
Original Release,Sister Act,gr2110673413,tt0105417
Original Release,Annabelle Comes Home,gr1661817349,tt8350360
Original Release,Constantine,gr3641397765,tt0360486
Original Release,Get Smart,gr1408258565,tt0425061
Original Release,Space Jam,gr2211926533,tt0117705
Original Release,Life Is Beautiful,gr1735283205,tt0118799
Dubbed,Life Is Beautiful,gr1684951557,tt0118799
2016 Re-release,Life Is Beautiful,gr1701728773,tt0118799
Original Release,The Heat,gr2302431749,tt2404463
Original Release,Ghostbusters,gr1413698053,tt1289401
Original Release,Ghost Rider,gr2305905157,tt0259324
Original Release,Sennen no koi - Hikaru Genji monogatari,gr1088442885,tt0316566
Original Release,Goodbye Mr. Loser,gr1224888837,tt5061814
Original Release,Paddington 2,gr99635717,tt4468740
Original Release,Sleepless in Seattle,gr1544376837,tt0108160
2018 Re-release,Sleepless in Seattle,gr1561154053,tt0108160
Original Release,Lethal Weapon 2,gr805130757,tt0097733
Original Release,The Green Hornet,gr2558153221,tt0990407
Original Release,Out of Africa,gr3690484229,tt0089755
1987 Re-release,Out of Africa,gr3640152581,tt0089755
Original Release,Youth,gr3006157317,tt6654316
Original Release,Baby Driver,gr2790674949,tt3890160
Original Release,Immortals,gr3955970565,tt1253864
Original Release,Taken,gr905990661,tt0936501
Original Release,Percy Jackson & the Olympians: The Lightning Thief,gr4276965893,tt0814255
Original Release,Hansel & Gretel: Witch Hunters,gr342905349,tt1428538
Original Release,Good Will Hunting,gr2010993157,tt0119217
Original Release,Valerian and the City of a Thousand Planets,gr170283525,tt2239822
Original Release,Ford v Ferrari,gr2546356741,tt1950186
Original Release,Better Days,gr1006653957,tt9586294
Original Release,Jumper,gr2376684037,tt0489099
Original Release,The Social Network,gr1147359749,tt1285016
Original Release,Chicken Run,gr3822277125,tt0120630
Original Release,Con Air,gr812077573,tt0118880
Original Release,Interview with the Vampire: The Vampire Chronicles,gr3251917317,tt0110148
Original Release,Flightplan,gr2430226949,tt0408790
Original Release,Dolittle,gr888885765,tt6673612
Original Release,Yes Man,gr845107717,tt1068680
Original Release,Non-Stop,gr592400901,tt2024469
Original Release,"Honey, I Shrunk the Kids",gr753881605,tt0097523
Original Release,Fahrenheit 9/11,gr2638369285,tt0361596
Original Release,Wild Wild West,gr3288945157,tt0120891
Original Release,Elf,gr3670561285,tt0319343
2018 Re-release,Elf,gr3687338501,tt0319343
2019 Re-release,Elf,gr3903607301,tt0319343
Original Release,Geostorm,gr586895877,tt1981128
Original Release,Presumed Innocent,gr2832880133,tt0100404
Original Release,Collateral,gr1799705093,tt0369339
Original Release,Scary Movie 3,gr885084677,tt0306047
Original Release,Inferno,gr2606649861,tt3062096
Original Release,Knocked Up,gr3217641989,tt0478311
Original Release,Green Lantern,gr3093058053,tt1133985
Original Release,What Happens in Vegas,gr1650938373,tt1033643
Original Release,It's Complicated,gr3256635909,tt1230414
Original Release,The Terminal,gr1272336901,tt0362227
Original Release,Captain Phillips,gr3143324165,tt1535109
Original Release,The Prince of Egypt,gr3511439877,tt0120794
Original Release,Jack Reacher,gr3357692421,tt0790724
Original Release,Kingdom of Heaven,gr383734277,tt0320661
Original Release,The Emoji Movie,gr3402125829,tt4877122
Original Release,Dirty Dancing,gr4201468421,tt0092890
1997 Re-release,Dirty Dancing,gr4218245637,tt0092890
2007 Re-release,Dirty Dancing,gr4167913989,tt0092890
2016 Re-release,Dirty Dancing,gr4184691205,tt0092890
2019 Re-release,Dirty Dancing,gr4268577285,tt0092890
Original Release,Dracula Untold,gr2714587653,tt0829150
Original Release,Central Intelligence,gr3740422661,tt1489889
Original Release,Million Dollar Baby,gr1008751109,tt0405159
Original Release,The Help,gr3195490821,tt1454029
Original Release,Twins,gr3262861829,tt0096320
Original Release,Valentine's Day,gr48845317,tt0817230
Original Release,Bad Teacher,gr914182661,tt1284575
Original Release,One Hundred and One Dalmatians,gr3677245957,tt0055254
1969 Re-release,One Hundred and One Dalmatians,gr3626914309,tt0055254
1979 Re-release,One Hundred and One Dalmatians,gr3643691525,tt0055254
1985 Re-release,One Hundred and One Dalmatians,gr3727577605,tt0055254
1991 Re-release,One Hundred and One Dalmatians,gr3744354821,tt0055254
2012 Re-release,One Hundred and One Dalmatians,gr3694023173,tt0055254
2018 Re-release,One Hundred and One Dalmatians,gr3710800389,tt0055254
Original Release,Clear and Present Danger,gr2195804677,tt0109444
Original Release,Ted 2,gr4176105989,tt2637276
Original Release,Bram Stoker's Dracula,gr2027704837,tt0103874
Original Release,Vertical Limit,gr1875005957,tt0190865
Original Release,Ghostbusters II,gr1330729477,tt0097428
Original Release,The Patriot,gr3695596037,tt0187393
Original Release,The Sorcerer's Apprentice,gr2623361541,tt0963966
Original Release,Just Go with It,gr2244104709,tt1564367
Original Release,The Expendables 3,gr3776270853,tt2333784
Original Release,Creed II,gr2863354373,tt6343314
Original Release,Pulp Fiction,gr1674924549,tt0110912
2014 Re-release,Pulp Fiction,gr1624592901,tt0110912
2017 Re-release,Pulp Fiction,gr1641370117,tt0110912
2019 Re-release,Pulp Fiction,gr1725256197,tt0110912
Original Release,Public Enemies,gr3480637957,tt1152836
Original Release,Smallfoot,gr3542503941,tt6182908
Original Release,The Bourne Identity,gr660492805,tt0258463
Original Release,Disclosure,gr4190392837,tt0109635
Original Release,The Aviator,gr2950582789,tt0338751
Original Release,"Crouching Tiger, Hidden Dragon",gr3580187141,tt0190332
Original Release,Braveheart,gr1910329861,tt0112573
25th Anniversary,Braveheart,gr1370247685,tt0112573
Original Release,Into the Woods,gr1126388229,tt2180411
Original Release,Bedtime Stories,gr107565573,tt0960731
Original Release,Miss Congeniality,gr4215886341,tt0212346
Original Release,Entrapment,gr3443216901,tt0137494
Original Release,Ace Ventura: When Nature Calls,gr4293874181,tt0112281
Original Release,End of Days,gr3698348549,tt0146675
Original Release,Bridget Jones's Baby,gr2030719493,tt1473832
Original Release,Battle Los Angeles,gr3057930757,tt1217613
Original Release,Fury,gr1496666629,tt2713180
Original Release,Australia,gr4233384453,tt0455824
Original Release,Due Date,gr415781381,tt1231583
Original Release,Master and Commander: The Far Side of the World,gr1406226949,tt0311113
Original Release,Lemony Snicket's A Series of Unfortunate Events,gr1120031237,tt0339291
Original Release,District 9,gr4230566405,tt1136608
Original Release,The Jungle Book,gr3043709445,tt0061852
1984 Re-release,The Jungle Book,gr2322289157,tt0061852
1990 Re-release,The Jungle Book,gr2339066373,tt0061852
2000 Re-release,The Jungle Book,gr2288734725,tt0061852
Original Release,Moonraker,gr992956933,tt0079574
Original Release,The Others,gr1188450821,tt0230600
Original Release,Horrible Bosses,gr399135237,tt1499658
Original Release,Us and Them,gr2034455045,tt8033592
Original Release,Red Dragon,gr2788577797,tt0289765
Original Release,Tomorrowland,gr888689157,tt1964418
Original Release,Me Before You,gr2919649797,tt2674426
Original Release,Safe House,gr89543173,tt1599348
Original Release,S.W.A.T.,gr3311096325,tt0257076
Original Release,Traffic,gr3420475909,tt0181865
Original Release,The Fast and the Furious,gr4182725125,tt0232500
2009 Re-release,The Fast and the Furious,gr4266611205,tt0232500
Original Release,Paranormal Activity 3,gr137187845,tt1778304
Original Release,Philadelphia,gr264458757,tt0107818
Original Release,Sleepy Hollow,gr4249244165,tt0162661
Original Release,Little Women,gr1819365893,tt3281548
Original Release,The Holiday,gr4233449989,tt0457939
Original Release,London Has Fallen,gr1326993925,tt3300542
Original Release,A Dog's Purpose,gr1070879237,tt1753383
2018 Re-release,A Dog's Purpose,gr1020547589,tt1753383
Original Release,The Break-Up,gr2624672261,tt0452594
Original Release,Journey to the West,gr1533497861,tt2017561
Original Release,JFK,gr2515423749,tt0102138
Original Release,White House Down,gr2026328581,tt2334879
Original Release,Fun with Dick and Jane,gr3160822277,tt0369441
Original Release,Eat Pray Love,gr515920389,tt0879870
Original Release,You Don't Mess with the Zohan,gr594629125,tt0960144
Original Release,King Arthur,gr3534443013,tt0349683
Original Release,Hairspray,gr1264865797,tt0427327
Original Release,Yogi Bear,gr525292037,tt1302067
Original Release,Everest,gr120410629,tt2719848
Original Release,Vanilla Sky,gr3419034117,tt0259711
Original Release,Arrival,gr3034927621,tt2543164
Original Release,Need for Speed,gr3540865541,tt2369135
Original Release,Ponyo,gr1199329797,tt0876563
2018 Re-release,Ponyo,gr1148998149,tt0876563
Original Release,Garfield,gr1914262021,tt0356634
Original Release,The Addams Family,gr369644037,tt1620981
Original Release,Patch Adams,gr1138577925,tt0129290
Original Release,Teenage Mutant Ninja Turtles,gr2369540613,tt0100758
Original Release,Kindergarten Cop,gr417550853,tt0099938
Original Release,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,gr1265914373,tt7713068
Original Release,Straight Outta Compton,gr3092271621,tt1398426
Original Release,21 Jump Street,gr1884639749,tt1232829
Original Release,Valkyrie,gr1355108869,tt0985699
Original Release,Open Season,gr3341701637,tt0400717
Original Release,Cats & Dogs,gr3173011973,tt0239395
Original Release,The Hunt for Red October,gr1442927109,tt0099810
Original Release,Percy Jackson: Sea of Monsters,gr2397327877,tt1854564
Original Release,Two Weeks Notice,gr610357765,tt0313737
Original Release,RED,gr761352709,tt1245526
Original Release,City of Angels,gr2754302469,tt0120632
Original Release,The Pacifier,gr1144410629,tt0395699
Original Release,50 First Dates,gr912740869,tt0343660
Original Release,Total Recall,gr1534546437,tt1386703
Original Release,The Island,gr1828475397,tt8755316
Original Release,The Impossible,gr2452115973,tt1649419
Original Release,Lost in Thailand,gr2753778181,tt2459022
Original Release,Christopher Robin,gr2581484037,tt4575576
Original Release,Jack the Giant Slayer,gr1294684677,tt1351685
Original Release,Smurfs: The Lost Village,gr4281881093,tt2398241
Original Release,Spy Kids 3-D: Game Over,gr1844400645,tt0338459
2006 Re-release,Spy Kids 3-D: Game Over,gr1659851269,tt0338459
Original Release,Panic Room,gr2625327621,tt0258000
2006 Re-release,Panic Room,gr2642104837,tt0258000
Original Release,The Other Woman,gr761876997,tt2203939
Original Release,Stargate,gr1574785541,tt0111282
Original Release,Beowulf,gr2699710981,tt0442933
Original Release,The Vow,gr2833404421,tt1606389
Original Release,Anger Management,gr620122629,tt0305224
Original Release,Tropic Thunder,gr3167506949,tt0942385
Original Release,The Shape of Water,gr635589125,tt5580390
Original Release,The Pelican Brief,gr158421509,tt0107798
Original Release,The BFG,gr554127877,tt3691740
Original Release,Rocketman,gr3863958021,tt2066051
Original Release,The Intern,gr1288393221,tt2361509
Original Release,Wallace & Gromit: The Curse of the Were-Rabbit,gr291000837,tt0312004
Original Release,Gnomeo & Juliet,gr1948471813,tt0377981
Original Release,The Sum of All Fears,gr2418889221,tt0164184
Original Release,Gangs of New York,gr3831779845,tt0217505
Original Release,The Monkey King 2,gr3353956869,tt4591310
Original Release,Paranormal Activity,gr2110411269,tt1179904
Original Release,The Equalizer,gr4150088197,tt0455944
Original Release,The Lego Movie 2: The Second Part,gr2031309317,tt3513498
Original Release,Downton Abbey,gr2932756997,tt6398184
Original Release,Weathering with You,gr3001700869,tt9426210
Original Release,The Addams Family,gr3319747077,tt0101272
Original Release,The Longest Yard,gr2077577733,tt0398165
Original Release,Cheaper by the Dozen,gr2313769477,tt0349205
2006 Re-release,Cheaper by the Dozen,gr2397655557,tt0349205
Original Release,The Equalizer 2,gr1019826693,tt3766354
Original Release,Hollow Man,gr1114853893,tt0164052
Original Release,Abominable,gr1054560773,tt6324278
Original Release,Outbreak,gr461197829,tt0114069
Original Release,The Santa Clause,gr1601655301,tt0111070
Original Release,The White Storm 2: Drug Lords,gr2632077829,tt8239806
Original Release,The X Files,gr585060869,tt0120902
Original Release,Breakup Buddies,gr2564313605,tt3890264
Original Release,Rambo III,gr2771276293,tt0095956
Original Release,The Secret Life of Walter Mitty,gr1574720005,tt0359950
Original Release,Project Gutenberg,gr1561481733,tt7183578
Original Release,Jaws 2,gr3204928005,tt0077766
1980 Re-release,Jaws 2,gr3154596357,tt0077766
Original Release,12 Years a Slave,gr1175081477,tt2024544
Original Release,Heat,gr2344636933,tt0113277
Original Release,Mr. Popper's Penguins,gr1187205637,tt1396218
Original Release,The Grudge,gr4050997765,tt0391198
Original Release,I Now Pronounce You Chuck & Larry,gr3708703237,tt0762107
Original Release,The Horse Whisperer,gr892424709,tt0119314
Original Release,Walk the Line,gr1098535429,tt0358273
Original Release,Jian Bing Man,gr3288420869,tt4818250
2017 Re-release,Jian Bing Man,gr3305198085,tt4818250
Original Release,The Jungle Book 2,gr773673477,tt0283426
2003 Re-release,The Jungle Book 2,gr790450693,tt0283426
Original Release,The Final Destination,gr2687848965,tt1144884
Original Release,Atlantis: The Lost Empire,gr2331529733,tt0230011
Original Release,Inside Man,gr920474117,tt0454848
Original Release,The Waterboy,gr1044861445,tt0120484
Original Release,Hugo,gr41898501,tt0970179
Original Release,Pitch Perfect 3,gr2567524869,tt4765284
Original Release,Watchmen,gr1736266245,tt0409459
Original Release,The Birdcage,gr2020102661,tt0115685
Original Release,Moulin Rouge!,gr1182487045,tt0203009
2017 Re-release,Moulin Rouge!,gr1199264261,tt0203009
Original Release,Snow White and the Seven Dwarfs,gr3173601797,tt0029583
1983 Re-release,Snow White and the Seven Dwarfs,gr2989052421,tt0029583
1987 Re-release,Snow White and the Seven Dwarfs,gr3005829637,tt0029583
1993 Re-release,Snow White and the Seven Dwarfs,gr2955497989,tt0029583
Original Release,Hop,gr2300334597,tt1411704
Original Release,Bad Moms,gr2399425029,tt4651520
Original Release,Jupiter Ascending,gr588927493,tt1617661
Original Release,Knowing,gr1158959621,tt0448011
Original Release,102 Dalmatians,gr1799770629,tt0211181
Original Release,Stand by Me Doraemon,gr2983285253,tt3331846
Original Release,Storks,gr2205110789,tt4624424
Original Release,Paul Blart: Mall Cop,gr4147335685,tt1114740
Original Release,Wayne's World,gr452481541,tt0105793
Original Release,Maverick,gr3620819461,tt0110478
Original Release,Mirror Mirror,gr3807597061,tt1667353
Original Release,The Man in the Iron Mask,gr2265403909,tt0120744
Original Release,Cape Fear,gr2236043781,tt0101540
Original Release,The Haunted Mansion,gr120476165,tt0338094
Original Release,The Monkey King Havoc in Heavens Palace,gr2027639301,tt1717715
2016 Re-release,The Monkey King Havoc in Heavens Palace,gr2044416517,tt1717715
2017 Re-release,The Monkey King Havoc in Heavens Palace,gr2128302597,tt1717715
Original Release,While You Were Sleeping,gr751718917,tt0114924
Original Release,The Bridges of Madison County,gr286544389,tt0112579
Original Release,From Vegas to Macau III,gr2104709637,tt5237980
Original Release,Poseidon,gr1775063557,tt0409182
Original Release,The First Wives Club,gr1995985413,tt0116313
Original Release,Scooby-Doo 2: Monsters Unleashed,gr34755077,tt0331632
Original Release,Hot Shots!,gr3027653125,tt0102059
Original Release,Road to Perdition,gr222056965,tt0257044
Original Release,Kill Bill: Vol. 1,gr2152288773,tt0266697
Original Release,The Scorpion King,gr2874233349,tt0277296
2008 Re-release,The Scorpion King,gr2823901701,tt0277296
Original Release,Sweet Home Alabama,gr772166149,tt0256415
Original Release,Daddy's Home 2,gr2751222277,tt5657846
Original Release,Deja Vu,gr2614841861,tt0453467
Original Release,Hacksaw Ridge,gr197153285,tt2119532
Original Release,The Post,gr2575061509,tt6294822
Original Release,Dangerous Minds,gr3726397957,tt0112792
Original Release,The Dictator,gr2585743877,tt1645170
Original Release,The League of Extraordinary Gentlemen,gr1539789317,tt0311429
Original Release,Allegiant,gr3223671301,tt3410834
Original Release,Daredevil,gr449073669,tt0287978
Original Release,City Slickers,gr720916997,tt0101587
Original Release,He's Just Not That Into You,gr4118499845,tt1001508
Original Release,Eagle Eye,gr37704197,tt1059786
Original Release,Along Came Polly,gr355029509,tt0343135
Original Release,Flushed Away,gr2700562949,tt0424095
Original Release,Scary Movie 4,gr1707692549,tt0362120
Original Release,Dante's Peak,gr1228165637,tt0118928
Original Release,Brokeback Mountain,gr3646640645,tt0388795
Original Release,Patriot Games,gr2816365061,tt0105112
Original Release,Flubber,gr1909477893,tt0119137
Original Release,Baywatch,gr475615749,tt1469304
Original Release,Double Jeopardy,gr3496104453,tt0150377
Original Release,War Horse,gr1219187205,tt1568911
Original Release,Paranormal Activity 2,gr4218573317,tt1536044
Original Release,How to Lose a Guy in 10 Days,gr1583305221,tt0251127
Original Release,Alien vs. Predator,gr2305708549,tt0370263
Original Release,Hero,gr555045381,tt0299977
Original Release,The 40-Year-Old Virgin,gr3428864517,tt0405422
Original Release,Lee Daniels' The Butler,gr1019892229,tt1327773
Original Release,The Haunting,gr2383565317,tt0171363
Original Release,The Descendants,gr1224757765,tt1033575
Original Release,The A-Team,gr3866579461,tt0429493
Original Release,Tootsie,gr459559429,tt0084805
Original Release,In the Line of Fire,gr1983861253,tt0107206
Original Release,Analyze This,gr3212595717,tt0122933
Original Release,The Hitman's Bodyguard,gr1416712709,tt1959563
Original Release,Looper,gr2436649477,tt1276104
Original Release,Serial (Bad) Weddings,gr2736607749,tt2800240
Original Release,Dr. Dolittle 2,gr3740684805,tt0240462
Original Release,The Italian Job,gr2384548357,tt0317740
Original Release,The Bucket List,gr2034651653,tt0825232
Original Release,Sleeping with the Enemy,gr2303218181,tt0102945
Original Release,Cowboys & Aliens,gr2244366853,tt0409847
Original Release,The Mule,gr4246753797,tt7959026
Original Release,George of the Jungle,gr3872018949,tt0119190
Original Release,Evan Almighty,gr1731088901,tt0413099
Original Release,Identity Thief,gr638931461,tt2024432
Original Release,The Nutcracker and the Four Realms,gr872108549,tt5523010
Original Release,Big Momma's House,gr2312851973,tt0208003
Original Release,In Time,gr2398507525,tt1637688
Original Release,Amélie,gr2002801157,tt0211915
2011 Re-release,Amélie,gr1952469509,tt0211915
Original Release,Operation Mekong,gr3488698885,tt6044910
Original Release,Anchorman 2: The Legend Continues,gr120672773,tt1229340
R-Rated Extended Cut,Anchorman 2: The Legend Continues,gr70341125,tt1229340
Original Release,Creed,gr1195594245,tt3076658
Original Release,Gemini Man,gr2572636677,tt1025100
Original Release,The Girl on the Train,gr3160101381,tt3631112
Original Release,Scream,gr3765195269,tt0117571
Original Release,Cold Mountain,gr3221115397,tt0159365
Original Release,Black Hawk Down,gr149574149,tt0265086
Original Release,The Grand Budapest Hotel,gr190206469,tt2278388
Original Release,The Santa Clause 2,gr3822342661,tt0304669
Original Release,Cloverfield,gr3892466181,tt1060277
Original Release,Scream 2,gr2648330757,tt0120082
Original Release,Couples Retreat,gr1643401733,tt1078940
Original Release,Antz,gr4185870853,tt0120587
Original Release,Blood Diamond,gr1800098309,tt0450259
Original Release,Jackass 3D,gr2587906565,tt1116184
Original Release,No Country for Old Men,gr1657098757,tt0477348
Original Release,Spies in Disguise,gr908808709,tt5814534
Original Release,John Wick: Chapter 2,gr4071117317,tt4425200
Original Release,Cocktail,gr776491525,tt0094889
Original Release,Chinese Zodiac,gr22893061,tt1424310
2014 Re-release,Chinese Zodiac,gr106779141,tt1424310
Original Release,Mr. Deeds,gr741495301,tt0280590
Original Release,Contact,gr634343941,tt0118884
Original Release,Superbad,gr248271365,tt0829482
Original Release,The Other Guys,gr2338607621,tt1386588
Original Release,The Specialist,gr1415860741,tt0111255
Original Release,Olympus Has Fallen,gr460870149,tt2302755
Original Release,Starsky & Hutch,gr2009485829,tt0335438
Original Release,Shall We Dance,gr1336627717,tt0358135
Original Release,Stuart Little 2,gr4199764485,tt0243585
Original Release,Zookeeper,gr872370693,tt1222817
Original Release,Dumb and Dumber To,gr253907461,tt2096672
Original Release,Ghost in the Shell,gr511201797,tt1219827
Original Release,Seven Pounds,gr2769048069,tt0814314
