Rank,Title,Lifetime Gross,Year,Movie_ID
1,Avengers: Endgame,"$2,797,800,564",2019,tt4154796
2,Avatar,"$2,790,439,000",2009,tt0499549
3,Titanic,"$2,194,439,542",1997,tt0120338
4,Star Wars: Episode VII - The Force Awakens,"$2,068,223,624",2015,tt2488496
5,Avengers: Infinity War,"$2,048,359,754",2018,tt4154756
6,Jurassic World,"$1,670,400,637",2015,tt0369610
7,The Lion King,"$1,656,943,394",2019,tt6105098
8,The Avengers,"$1,518,812,988",2012,tt0848228
9,Furious 7,"$1,515,047,671",2015,tt2820852
10,Frozen II,"$1,450,026,933",2019,tt4520988
11,Avengers: Age of Ultron,"$1,402,805,868",2015,tt2395427
12,Black Panther,"$1,346,913,161",2018,tt1825683
13,Harry Potter and the Deathly Hallows: Part 2,"$1,341,932,398",2011,tt1201607
14,Star Wars: Episode VIII - The Last Jedi,"$1,332,539,889",2017,tt2527336
15,Jurassic World: Fallen Kingdom,"$1,308,467,944",2018,tt4881806
16,Frozen,"$1,280,802,282",2013,tt2294629
17,Beauty and the Beast,"$1,263,521,126",2017,tt2771200
18,Incredibles 2,"$1,242,805,359",2018,tt3606756
19,The Fate of the Furious,"$1,236,005,118",2017,tt4630562
20,Iron Man 3,"$1,214,811,252",2013,tt1300854
21,Minions,"$1,159,398,397",2015,tt2293640
22,Captain America: Civil War,"$1,153,296,293",2016,tt3498820
23,Aquaman,"$1,148,461,807",2018,tt1477834
24,The Lord of the Rings: The Return of the King,"$1,142,219,401",2003,tt0167260
25,Spider-Man: Far from Home,"$1,131,927,996",2019,tt6320628
26,Captain Marvel,"$1,128,274,794",2019,tt4154664
27,Transformers: Dark of the Moon,"$1,123,794,079",2011,tt1399103
28,Skyfall,"$1,108,561,013",2012,tt1074638
29,Transformers: Age of Extinction,"$1,104,054,072",2014,tt2109248
30,The Dark Knight Rises,"$1,081,041,287",2012,tt1345836
31,Joker,"$1,074,251,311",2019,tt7286456
32,Star Wars: The Rise Of Skywalker,"$1,074,144,248",2019,tt2527338
33,Toy Story 4,"$1,073,394,593",2019,tt1979376
34,Toy Story 3,"$1,066,969,703",2010,tt0435761
35,Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,725",2006,tt0383574
36,Rogue One: A Star Wars Story,"$1,056,057,273",2016,tt3748528
37,Aladdin,"$1,050,693,953",2019,tt6139732
38,Pirates of the Caribbean: On Stranger Tides,"$1,045,713,802",2011,tt1298650
39,Despicable Me 3,"$1,034,799,409",2017,tt3469046
40,Jurassic Park,"$1,032,020,521",1993,tt0107290
41,Finding Dory,"$1,028,570,889",2016,tt2277860
42,Star Wars: Episode I - The Phantom Menace,"$1,027,082,707",1999,tt0120915
43,Alice in Wonderland,"$1,025,467,110",2010,tt1014759
44,Zootopia,"$1,023,784,195",2016,tt2948356
45,The Hobbit: An Unexpected Journey,"$1,017,003,568",2012,tt0903624
46,The Dark Knight,"$1,004,934,033",2008,tt0468569
47,Harry Potter and the Sorcerer's Stone,"$978,087,613",2001,tt0241527
48,Harry Potter and the Deathly Hallows: Part 1,"$976,920,103",2010,tt0926084
49,Despicable Me 2,"$970,766,005",2013,tt1690953
50,The Lion King,"$968,511,805",1994,tt0110357
51,The Jungle Book,"$966,550,600",2016,tt3040964
52,Jumanji: Welcome to the Jungle,"$962,102,237",2017,tt2283362
53,Pirates of the Caribbean: At World's End,"$960,996,492",2007,tt0449088
54,The Hobbit: The Desolation of Smaug,"$958,366,855",2013,tt1170358
55,The Hobbit: The Battle of the Five Armies,"$956,019,788",2014,tt2310332
56,The Lord of the Rings: The Two Towers,"$951,208,089",2002,tt0167261
57,Harry Potter and the Order of the Phoenix,"$942,044,510",2007,tt0373889
58,Finding Nemo,"$940,343,261",2003,tt0266543
59,Harry Potter and the Half-Blood Prince,"$934,326,396",2009,tt0417741
60,Shrek 2,"$928,760,770",2004,tt0298148
61,Bohemian Rhapsody,"$903,655,259",2018,tt1727824
62,Harry Potter and the Goblet of Fire,"$896,346,229",2005,tt0330373
63,Spider-Man 3,"$894,983,373",2007,tt0413300
64,The Lord of the Rings: The Fellowship of the Ring,"$887,832,826",2001,tt0120737
65,Ice Age: Dawn of the Dinosaurs,"$886,686,817",2009,tt1080016
66,Spectre,"$880,674,609",2015,tt2379713
67,Spider-Man: Homecoming,"$880,166,924",2017,tt2250912
68,Harry Potter and the Chamber of Secrets,"$879,465,594",2002,tt0295297
69,Ice Age: Continental Drift,"$877,244,782",2012,tt1667889
70,The Secret Life of Pets,"$875,457,937",2016,tt2709768
71,Batman v Superman: Dawn of Justice,"$873,634,919",2016,tt2975590
72,Wolf Warrior 2,"$870,325,439",2017,tt7131870
73,Star Wars: Episode III - Revenge of the Sith,"$868,390,560",2005,tt0121766
74,The Hunger Games: Catching Fire,"$865,011,746",2013,tt1951264
75,Guardians of the Galaxy Vol. 2,"$863,756,051",2017,tt3896198
76,Inside Out,"$857,611,174",2015,tt2096673
77,Venom,"$856,085,151",2018,tt1270797
78,Thor: Ragnarok,"$853,977,126",2017,tt3501632
79,Transformers: Revenge of the Fallen,"$836,303,693",2009,tt1055369
80,Inception,"$829,895,144",2010,tt1375666
81,The Twilight Saga: Breaking Dawn - Part 2,"$829,746,820",2012,tt1673434
82,Spider-Man,"$825,025,036",2002,tt0145487
83,Wonder Woman,"$821,847,012",2017,tt0451279
84,Independence Day,"$817,400,891",1996,tt0116629
85,Fantastic Beasts and Where to Find Them,"$814,037,575",2016,tt3183660
86,Shrek the Third,"$813,367,380",2007,tt0413267
87,Coco,"$807,082,196",2017,tt2380307
88,Jumanji: The Next Level,"$796,575,993",2019,tt7975244
89,Harry Potter and the Prisoner of Azkaban,"$796,093,802",2004,tt0304141
90,Pirates of the Caribbean: Dead Men Tell No Tales,"$794,861,794",2017,tt1790809
91,E.T. the Extra-Terrestrial,"$793,482,178",1982,tt0083866
92,2012,"$791,217,826",2009,tt1190080
93,Mission: Impossible - Fallout,"$791,115,104",2018,tt4912910
94,Indiana Jones and the Kingdom of the Crystal Skull,"$790,653,942",2008,tt0367882
95,Spider-Man 2,"$788,976,453",2004,tt0316654
96,Fast & Furious 6,"$788,679,850",2013,tt1905041
97,Deadpool 2,"$785,794,179",2018,tt5463162
98,Deadpool,"$782,612,155",2016,tt1431045
99,Star Wars: Episode IV - A New Hope,"$775,512,064",1977,tt0076759
100,Guardians of the Galaxy,"$772,776,600",2014,tt2015381
101,The Da Vinci Code,"$760,006,945",2006,tt0382625
102,Fast & Furious Presents: Hobbs & Shaw,"$759,056,935",2019,tt6806448
103,Maleficent,"$758,410,378",2014,tt1587310
104,The Amazing Spider-Man,"$757,930,663",2012,tt0948470
105,The Hunger Games: Mockingjay - Part 1,"$755,356,711",2014,tt1951265
106,Shrek Forever After,"$752,600,867",2010,tt0892791
107,Madagascar 3: Europe's Most Wanted,"$746,921,274",2012,tt1277953
108,Suicide Squad,"$746,846,894",2016,tt1386697
109,X-Men: Days of Future Past,"$746,045,700",2014,tt1877832
110,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$745,013,115",2005,tt0363771
111,Monsters University,"$743,559,607",2013,tt1453405
112,The Matrix Reloaded,"$741,846,459",2003,tt0234215
113,Up,"$735,099,082",2009,tt1049413
114,Ne Zha,"$726,063,471",2019,tt10627720
115,Gravity,"$723,192,705",2013,tt1454468
116,Captain America: The Winter Soldier,"$714,421,503",2014,tt1843866
117,The Twilight Saga: Breaking Dawn - Part 1,"$712,205,856",2011,tt1324999
118,The Twilight Saga: New Moon,"$711,020,081",2009,tt1259571
119,Dawn of the Planet of the Apes,"$710,644,566",2014,tt2103281
120,Transformers,"$709,709,780",2007,tt0418279
121,The Amazing Spider-Man 2,"$708,982,323",2014,tt1872181
122,It,"$701,796,444",2017,tt1396484
123,The Wandering Earth,"$699,760,773",2019,tt7605074
124,The Twilight Saga: Eclipse,"$698,491,347",2010,tt1325004
125,Mission: Impossible - Ghost Protocol,"$694,713,380",2011,tt1229238
126,The Hunger Games,"$694,394,724",2012,tt1392170
127,Moana,"$690,845,539",2016,tt3521164
128,Mission: Impossible - Rogue Nation,"$682,714,267",2015,tt2381249
129,Forrest Gump,"$678,222,284",1994,tt0109830
130,Doctor Strange,"$677,718,395",2016,tt1211837
131,Interstellar,"$677,471,339",2014,tt0816692
132,The Sixth Sense,"$672,806,292",1999,tt0167404
133,Man of Steel,"$668,045,518",2013,tt0770828
134,Ice Age: The Meltdown,"$667,094,506",2006,tt0438097
135,Kung Fu Panda 2,"$665,692,281",2011,tt1302011
136,The Hunger Games: Mockingjay - Part 2,"$658,344,137",2015,tt1951266
137,Justice League,"$657,924,295",2017,tt0974015
138,Big Hero 6,"$657,827,828",2014,tt2245084
139,Fantastic Beasts: The Crimes of Grindelwald,"$654,855,901",2018,tt4123430
140,Pirates of the Caribbean: The Curse of the Black Pearl,"$654,264,015",2003,tt0325980
141,Star Wars: Episode II - Attack of the Clones,"$653,779,970",2002,tt0121765
142,Thor: The Dark World,"$644,783,140",2013,tt1981115
143,Sing,"$634,151,679",2016,tt3470600
144,"Monsters, Inc.","$632,316,649",2001,tt0198781
145,Kung Fu Panda,"$631,746,197",2008,tt0441773
146,The Incredibles,"$631,606,713",2004,tt0317705
147,The Martian,"$630,161,890",2015,tt3659388
148,Hancock,"$629,443,428",2008,tt0448157
149,Fast Five,"$626,137,675",2011,tt1596343
150,Men in Black 3,"$624,026,776",2012,tt1409024
151,Iron Man 2,"$623,933,331",2010,tt1228705
152,Ratatouille,"$623,726,085",2007,tt0382932
153,Ant-Man and the Wasp,"$622,674,139",2018,tt5095030
154,How to Train Your Dragon 2,"$621,537,519",2014,tt1646971
155,Logan,"$619,021,436",2017,tt3315342
156,The Lost World: Jurassic Park,"$618,638,999",1997,tt0119567
157,Casino Royale,"$616,501,619",2006,tt0381061
158,The Passion of the Christ,"$612,054,428",2004,tt0335345
159,Mamma Mia!,"$609,896,805",2008,tt0795421
160,Life of Pi,"$609,016,565",2012,tt0454876
161,Transformers: The Last Knight,"$605,425,157",2017,tt3371366
162,Madagascar: Escape 2 Africa,"$603,900,354",2008,tt0479952
163,War of the Worlds,"$603,873,119",2005,tt0407304
164,Tangled,"$592,461,732",2010,tt0398286
165,Quantum of Solace,"$589,580,482",2008,tt0830515
166,Men in Black,"$589,390,539",1997,tt0119654
167,The Croods,"$587,204,668",2013,tt0481499
168,The Hangover Part II,"$586,764,305",2011,tt1411697
169,I Am Legend,"$585,410,052",2007,tt0480249
170,Iron Man,"$585,366,247",2008,tt0371746
171,Ready Player One,"$582,890,172",2018,tt1677720
172,Operation Red Sea,"$579,330,426",2018,tt6878882
173,Night at the Museum,"$574,480,841",2006,tt0477347
174,Fifty Shades of Grey,"$569,651,467",2015,tt2322441
175,Kong: Skull Island,"$566,652,812",2017,tt3731562
176,The Smurfs,"$563,749,323",2011,tt0472181
177,King Kong,"$562,363,449",2005,tt0360717
178,Cars 2,"$559,852,396",2011,tt1216475
179,Puss in Boots,"$554,987,477",2011,tt0448694
180,The Mermaid,"$553,810,228",2016,tt4701660
181,Armageddon,"$553,709,788",1998,tt0120591
182,The Day After Tomorrow,"$552,639,571",2004,tt0319262
183,Ted,"$549,368,315",2012,tt1637725
184,Star Wars: Episode V - The Empire Strikes Back,"$547,897,454",1980,tt0080684
185,American Sniper,"$547,426,372",2014,tt2179136
186,Mission: Impossible II,"$546,388,108",2000,tt0120755
187,Detective Chinatown 2,"$544,185,156",2018,tt7752454
188,X-Men: Apocalypse,"$543,934,105",2016,tt3385516
189,Sherlock Holmes: A Game of Shadows,"$543,848,418",2011,tt1515091
190,Despicable Me,"$543,113,985",2010,tt1323594
191,Cinderella,"$542,351,353",2015,tt1661199
192,Madagascar,"$542,063,846",2005,tt0351283
193,World War Z,"$540,007,876",2013,tt0816711
194,Brave,"$538,983,207",2012,tt1217209
195,The Simpsons Movie,"$536,414,270",2007,tt0462538
196,The Revenant,"$532,950,503",2015,tt1663202
197,The Meg,"$530,243,742",2018,tt4779682
198,Ralph Breaks the Internet,"$529,323,962",2018,tt5848272
199,Hotel Transylvania 3: Summer Vacation,"$528,583,774",2018,tt5220122
200,The Boss Baby,"$527,965,936",2017,tt3874544
201,Dunkirk,"$526,940,665",2017,tt5013056
202,Godzilla,"$524,976,069",2014,tt0831387
203,Sherlock Holmes,"$524,028,679",2009,tt0988045
204,Meet the Fockers,"$522,657,936",2004,tt0290002
205,How to Train Your Dragon: The Hidden World,"$521,799,505",2019,tt2386490
206,WALL·E,"$521,311,860",2008,tt0910970
207,Kung Fu Panda 3,"$521,170,825",2016,tt2267968
208,Terminator 2: Judgment Day,"$520,884,847",1991,tt0103064
209,Ant-Man,"$519,311,965",2015,tt0478970
210,The Grinch,"$511,595,957",2018,tt2709692
211,Ghost,"$505,869,714",1990,tt0099653
212,Aladdin,"$504,050,219",1992,tt0103639
213,Rio 2,"$498,781,117",2014,tt2357291
214,Troy,"$497,409,852",2004,tt0332452
215,Toy Story 2,"$497,374,776",1999,tt0120363
216,How to Train Your Dragon,"$494,878,759",2010,tt0892769
217,Twister,"$494,471,524",1996,tt0117998
218,Oz the Great and Powerful,"$493,311,825",2013,tt1623205
219,Clash of the Titans,"$493,214,993",2010,tt0800320
220,Maleficent: Mistress of Evil,"$491,730,089",2019,tt4777008
221,War for the Planet of the Apes,"$490,719,763",2017,tt3450958
222,Mr. & Mrs. Smith,"$487,287,646",2005,tt0356910
223,Shrek,"$487,206,214",2001,tt0126029
224,Angels & Demons,"$485,930,816",2009,tt0808151
225,Teenage Mutant Ninja Turtles,"$485,004,754",2014,tt1291150
226,Bruce Almighty,"$484,592,874",2003,tt0315327
227,Rio,"$483,866,518",2011,tt1436562
228,Saving Private Ryan,"$482,349,603",1998,tt0120815
229,Rise of the Planet of the Apes,"$481,800,873",2011,tt1318514
230,Home Alone,"$477,063,114",1990,tt0099785
231,Star Wars: Episode VI - Return of the Jedi,"$475,347,111",1983,tt0086190
232,Charlie and the Chocolate Factory,"$474,968,763",2005,tt0367594
233,Hotel Transylvania 2,"$474,800,000",2015,tt2510894
234,Indiana Jones and the Last Crusade,"$474,310,887",1989,tt0097576
235,San Andreas,"$473,990,832",2015,tt2126355
236,It Chapter Two,"$473,093,228",2019,tt7349950
237,Wreck-It Ralph,"$471,222,889",2012,tt1772341
238,Jaws,"$471,203,004",1975,tt0073195
239,The Hangover,"$469,310,836",2009,tt1119646
240,The Lego Movie,"$468,060,692",2014,tt1490017
241,Bumblebee,"$467,989,645",2018,tt4701182
242,Star Trek Into Darkness,"$467,365,246",2013,tt1408101
243,The Matrix,"$465,343,787",1999,tt0133093
244,Pretty Woman,"$463,406,268",1990,tt0100405
245,Cars,"$461,983,149",2006,tt0317219
246,Gladiator,"$460,583,960",2000,tt0172495
247,X-Men: The Last Stand,"$460,435,291",2006,tt0376994
248,National Treasure: Book of Secrets,"$459,242,249",2007,tt0465234
249,Lucy,"$458,863,600",2014,tt2872732
250,Mission: Impossible,"$457,731,198",1996,tt0117060
251,300,"$456,068,181",2007,tt0416449
252,The Last Samurai,"$454,627,263",2003,tt0325710
253,Dying to Survive,"$451,183,391",2018,tt7362036
254,Ocean's Eleven,"$450,717,150",2001,tt0240772
255,"My People, My Country","$450,064,993",2019,tt10147382
256,Thor,"$449,326,618",2011,tt0800369
257,Pearl Harbor,"$449,220,945",2001,tt0213149
258,Tarzan,"$448,191,819",1999,tt0120855
259,La La Land,"$446,486,224",2016,tt3783958
260,Men in Black II,"$445,135,288",2002,tt0120912
261,The Bourne Ultimatum,"$444,100,035",2007,tt0440963
262,The Mummy Returns,"$443,280,904",2001,tt0209163
263,Alvin and the Chipmunks: The Squeakquel,"$443,140,005",2009,tt1231580
264,Les Misérables,"$441,809,770",2012,tt1707386
265,The Exorcist,"$441,306,145",1973,tt0070047
266,Mrs. Doubtfire,"$441,286,195",1993,tt0107614
267,Terminator Genisys,"$440,603,537",2015,tt1340138
268,Beauty and the Beast,"$440,118,382",1991,tt0101414
269,Warcraft,"$439,048,914",2016,tt0803096
270,A Star Is Born,"$436,188,866",2018,tt1517451
271,The Greatest Showman,"$434,993,183",2017,tt1485796
272,Terminator 3: Rise of the Machines,"$433,371,112",2003,tt0181852
273,Pokémon Detective Pikachu,"$433,005,346",2019,tt5884052
274,Die Another Day,"$431,971,116",2002,tt0246460
275,The Secret Life of Pets 2,"$430,051,293",2019,tt5113040
276,Cast Away,"$429,632,142",2000,tt0162222
277,Rampage,"$428,028,233",2018,tt2231461
278,The King's Speech,"$427,374,317",2010,tt1504320
279,The Matrix Revolutions,"$427,344,031",2003,tt0242653
280,The Intouchables,"$426,588,510",2011,tt1675434
281,Django Unchained,"$425,368,238",2012,tt1853728
282,Dances with Wolves,"$424,208,848",1990,tt0099348
283,The Chronicles of Narnia: Prince Caspian,"$419,665,568",2008,tt0499448
284,Bad Boys for Life,"$419,074,646",2020,tt1502397
285,Sex and the City,"$418,765,321",2008,tt1000774
286,The Captain,"$416,953,262",2019,tt10218664
287,The Mummy,"$415,933,406",1999,tt0120616
288,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$415,686,217",2010,tt0980970
289,Jason Bourne,"$415,484,914",2016,tt4196776
290,The Wolverine,"$414,828,246",2013,tt1430132
291,Kingsman: The Secret Service,"$414,351,546",2015,tt2802144
292,Night at the Museum: Battle of the Smithsonian,"$413,106,170",2009,tt1078912
293,Batman,"$411,556,825",1989,tt0096895
294,The Bodyguard,"$411,006,740",1992,tt0103855
295,Pacific Rim,"$411,002,906",2013,tt1663662
296,Kingsman: The Golden Circle,"$410,902,662",2017,tt4649466
297,The Mummy,"$409,231,607",2017,tt2345759
298,Ice Age: Collision Course,"$408,579,038",2016,tt3416828
299,Twilight,"$408,424,673",2008,tt1099212
300,Signs,"$408,247,917",2002,tt0286106
301,X2: X-Men United,"$407,711,549",2003,tt0290334
302,Alita: Battle Angel,"$404,852,543",2019,tt0437086
303,Toy Story,"$404,265,438",1995,tt0114709
304,The Mummy: Tomb of the Dragon Emperor,"$403,449,830",2008,tt0859163
305,Prometheus,"$403,354,469",2012,tt1446714
306,Gone with the Wind,"$402,352,579",1939,tt0031381
307,TRON: Legacy,"$400,062,763",2010,tt1104001
308,Mission: Impossible III,"$398,479,497",2005,tt0317919
309,Grease,"$397,041,902",1978,tt0077631
310,Snow White and the Huntsman,"$396,592,829",2012,tt1735898
311,Mamma Mia! Here We Go Again,"$395,044,706",2018,tt6911608
312,Solo: A Star Wars Story,"$392,924,807",2018,tt3778644
313,The Wolf of Wall Street,"$392,000,694",2013,tt0993846
314,Superman Returns,"$391,081,192",2006,tt0348150
315,Robin Hood: Prince of Thieves,"$390,493,908",1991,tt0102798
316,Raiders of the Lost Ark,"$390,133,212",1981,tt0082971
317,Independence Day: Resurgence,"$389,681,935",2016,tt1628841
