Rank,Title,Lifetime Gross,Year,Movie_ID
318,Back to the Future,"$388,355,305",1985,tt0088763
319,Live Free or Die Hard,"$388,156,011",2007,tt0337978
320,Monster Hunt,"$387,053,506",2015,tt3781476
321,Godzilla: King of the Monsters,"$386,600,138",2019,tt3741700
322,Home,"$386,041,607",2015,tt2224026
323,Star Trek,"$385,680,446",2009,tt0796366
324,Happy Feet,"$384,335,608",2006,tt0366548
325,Cars 3,"$383,930,656",2017,tt3606752
326,Ice Age,"$383,257,136",2002,tt0268380
327,Fifty Shades Darker,"$381,545,846",2017,tt4465564
328,Monsters vs. Aliens,"$381,509,870",2009,tt0892782
329,Godzilla,"$379,014,294",1998,tt0120685
330,True Lies,"$378,882,411",1994,tt0111503
331,Slumdog Millionaire,"$378,021,385",2008,tt1010048
332,Taken 2,"$376,141,306",2012,tt1397280
333,G.I. Joe: Retaliation,"$375,740,705",2013,tt1583421
334,Spider-Man: Into the Spider-Verse,"$375,540,831",2018,tt4633694
335,Mad Max: Fury Road,"$375,209,362",2015,tt1392190
336,Shark Tale,"$374,583,879",2004,tt0307453
337,Once Upon a Time... in Hollywood,"$374,343,626",2019,tt7131622
338,What Women Want,"$374,111,707",2000,tt0207201
339,The Adventures of Tintin,"$373,993,951",2011,tt0983193
340,Penguins of Madagascar,"$373,515,621",2014,tt1911658
341,Batman Begins,"$373,413,297",2005,tt0372784
342,X-Men Origins: Wolverine,"$373,062,864",2009,tt0458525
343,The Golden Compass,"$372,234,864",2007,tt0385752
344,Fifty Shades Freed,"$371,985,018",2018,tt4477536
345,Hitch,"$371,594,210",2005,tt0386588
346,Terminator Salvation,"$371,353,001",2009,tt0438488
347,Captain America: The First Avenger,"$370,569,774",2011,tt0458339
348,Edge of Tomorrow,"$370,541,256",2014,tt1631867
349,There's Something About Mary,"$369,884,651",1998,tt0129387
350,Gone Girl,"$369,330,363",2014,tt2267998
351,The Fugitive,"$368,875,760",1993,tt0106977
352,Jurassic Park III,"$368,780,809",2001,tt0163025
353,My Big Fat Greek Wedding,"$368,744,044",2002,tt0259446
354,1917,"$368,027,644",2019,tt8579674
355,Hello Mr. Billionaire,"$366,961,907",2018,tt8529186
356,Die Hard with a Vengeance,"$366,236,538",1995,tt0112864
357,Shazam!,"$365,971,656",2019,tt0448115
358,The Nun,"$365,550,119",2018,tt5814060
359,Alvin and the Chipmunks,"$365,352,546",2007,tt0952640
360,Home Alone 2: Lost in New York,"$365,154,932",1992,tt0104431
361,Notting Hill,"$363,944,522",1999,tt0125439
362,A Bug's Life,"$363,258,859",1998,tt0120623
363,Night at the Museum: Secret of the Tomb,"$363,204,635",2014,tt2692250
364,Ocean's Twelve,"$362,744,280",2004,tt0349903
365,Planet of the Apes,"$362,211,740",2001,tt0133152
366,The Hangover Part III,"$362,000,072",2013,tt1951261
367,The World Is Not Enough,"$361,832,400",1999,tt0143145
368,Monster Hunt 2,"$361,682,618",2018,tt6170484
369,Fast & Furious,"$360,364,265",2009,tt1013752
370,Noah,"$359,200,044",2014,tt1959490
371,The Karate Kid,"$359,126,022",2010,tt1155076
372,Hotel Transylvania,"$358,375,603",2011,tt0837562
373,Minority Report,"$358,372,926",2002,tt0181689
374,Your Name.,"$357,986,087",2016,tt5311514
375,Top Gun,"$356,830,601",1986,tt0092099
376,The Legend of Tarzan,"$356,700,357",2016,tt0918940
377,American Beauty,"$356,296,601",1999,tt0169547
378,Apollo 13,"$355,237,933",1995,tt0112384
379,Rain Man,"$354,825,435",1988,tt0095953
380,The Great Gatsby,"$353,641,895",2013,tt1343092
381,Dumbo,"$353,284,621",2019,tt3861390
382,"I, Robot","$353,133,898",2004,tt0343818
383,Basic Instinct,"$352,927,224",1992,tt0103772
384,Murder on the Orient Express,"$352,789,811",2017,tt3402236
385,X-Men: First Class,"$352,616,690",2011,tt1270798
386,The Angry Birds Movie,"$352,333,929",2016,tt1985949
387,GoldenEye,"$352,194,034",1995,tt0113189
388,Catch Me If You Can,"$352,114,312",2002,tt0264464
389,Now You See Me,"$351,723,989",2013,tt1670345
390,Hannibal,"$351,692,268",2001,tt0212985
391,The Mask,"$351,583,407",1994,tt0110475
392,Peter Rabbit,"$351,266,433",2018,tt5117670
393,Speed,"$350,448,145",1994,tt0111257
394,Dinosaur,"$349,822,765",2000,tt0130623
395,Mary Poppins Returns,"$349,537,494",2018,tt5028340
396,Deep Impact,"$349,464,664",1998,tt0120647
397,The Lorax,"$348,840,316",2012,tt1482459
398,The Maze Runner,"$348,319,861",2014,tt1790864
399,Spirited Away,"$347,742,810",2001,tt0245429
400,The Smurfs 2,"$347,545,360",2013,tt2017020
401,National Treasure,"$347,512,318",2004,tt0368891
402,Rush Hour 2,"$347,325,802",2001,tt0266915
403,Trolls,"$346,864,462",2016,tt1679335
404,xXx: Return of Xander Cage,"$346,118,277",2017,tt1293847
405,Pocahontas,"$346,079,773",1995,tt0114148
406,How the Grinch Stole Christmas,"$345,141,403",2000,tt0170016
407,Star Trek Beyond,"$343,471,816",2016,tt2660888
408,Alvin and the Chipmunks: Chipwrecked,"$342,695,435",2011,tt1615918
409,Wanted,"$342,463,063",2008,tt0493464
410,The Flintstones,"$341,631,208",1994,tt0109813
411,A Quiet Place,"$340,939,361",2018,tt6644200
412,Enchanted,"$340,487,652",2007,tt0461770
413,Over the Hedge,"$339,795,890",2006,tt0327084
414,300: Rise of an Empire,"$337,580,051",2014,tt1253863
415,Batman Forever,"$336,567,531",1995,tt0112462
416,Prince of Persia: The Sands of Time,"$336,365,676",2009,tt0473075
417,Back to the Future Part II,"$335,949,377",1989,tt0096874
418,The Curious Case of Benjamin Button,"$335,802,786",2008,tt0421715
419,Journey 2: The Mysterious Island,"$335,260,290",2012,tt1397514
420,The Rock,"$335,062,621",1996,tt0117500
421,The Great Wall,"$334,933,831",2016,tt2034800
422,Now You See Me 2,"$334,897,606",2016,tt3110958
423,Never Say Die,"$334,530,869",2017,tt7431894
424,Fantastic Four,"$333,535,934",2005,tt0120667
425,Indiana Jones and the Temple of Doom,"$333,107,271",1984,tt0087469
426,Tomorrow Never Dies,"$333,011,068",1997,tt0120347
427,The Good Dinosaur,"$332,207,671",2015,tt1979388
428,22 Jump Street,"$331,333,876",2014,tt2294449
429,Meet the Parents,"$330,444,045",2000,tt0212338
430,Who Framed Roger Rabbit,"$329,803,958",1988,tt0096438
431,Black Swan,"$329,398,046",2010,tt0947798
432,The Perfect Storm,"$328,718,434",2000,tt0177971
433,Crocodile Dundee,"$328,203,506",1986,tt0090555
434,Green Book,"$327,909,440",2018,tt6966692
435,The Devil Wears Prada,"$327,893,740",2006,tt0458352
436,Crazy Alien,"$327,598,891",2019,tt6660238
437,Se7en,"$327,333,559",1995,tt0114369
438,John Wick: Chapter 3 - Parabellum,"$326,709,727",2019,tt6146586
439,Taken 3,"$326,479,141",2015,tt2446042
440,The Hunchback of Notre Dame,"$325,338,851",1996,tt0116583
441,A Christmas Carol,"$325,286,646",2009,tt1067106
442,The SpongeBob Movie: Sponge Out of Water,"$325,186,032",2015,tt2279373
443,Schindler's List,"$322,287,794",1993,tt0108052
444,Megamind,"$321,885,765",2010,tt1001526
445,Lethal Weapon 3,"$321,731,527",1992,tt0104714
446,The Ugly Truth,"$321,682,600",2009,tt1142988
447,Robin Hood,"$321,669,741",2010,tt0955308
448,Inglourious Basterds,"$321,455,689",2009,tt0361748
449,101 Dalmatians,"$320,689,294",1996,tt0115433
450,The Conjuring 2,"$320,392,818",2016,tt3065204
451,Fatal Attraction,"$320,145,693",1987,tt0093010
452,The Last Airbender,"$319,713,881",2010,tt0938283
453,The Conjuring,"$319,494,638",2013,tt1457767
454,The Proposal,"$317,375,031",2009,tt1041829
455,A Beautiful Mind,"$316,791,257",2001,tt0268978
456,Beverly Hills Cop,"$316,360,478",1984,tt0086960
457,Air Force One,"$315,156,409",1997,tt0118571
458,The Expendables 2,"$314,975,955",2012,tt1764651
459,Chicken Little,"$314,432,837",2005,tt0371606
460,As Good as It Gets,"$314,178,011",1997,tt0119822
461,The Polar Express,"$313,500,433",2004,tt0338348
462,Maze Runner: The Scorch Trials,"$312,296,056",2015,tt4046784
463,Resident Evil: The Final Chapter,"$312,242,626",2016,tt2592614
464,Austin Powers: The Spy Who Shagged Me,"$312,016,928",1999,tt0145660
465,The Lego Batman Movie,"$311,950,384",2017,tt4116284
466,Ocean's Thirteen,"$311,312,624",2007,tt0496806
467,Little Fockers,"$310,650,585",2010,tt0970866
468,Bolt,"$309,979,994",2008,tt0397892
469,Ransom,"$309,492,681",1996,tt0117438
470,Runaway Bride,"$309,460,292",1999,tt0163187
471,Knives Out,"$309,232,797",2019,tt8946378
472,The Blind Side,"$309,208,309",2009,tt0878804
473,The Ex-File 3: The Return of The Exes,"$307,592,427",2017,tt7830888
474,The Fault in Our Stars,"$307,166,834",2014,tt2582846
475,The Pursuit of Happyness,"$307,127,625",2006,tt0454921
476,Rise of the Guardians,"$306,941,670",2012,tt1446192
477,Close Encounters of the Third Kind,"$306,898,466",1977,tt0075860
478,Chicago,"$306,776,732",2002,tt0299658
479,Sonic the Hedgehog,"$306,766,470",2020,tt3794354
480,Annabelle: Creation,"$306,515,884",2017,tt5140878
481,Wonder,"$305,937,718",2017,tt2543472
482,Skyscraper,"$304,868,961",2018,tt5758778
483,A Good Day to Die Hard,"$304,654,182",2013,tt1606378
484,Mulan,"$304,320,254",1998,tt0120762
485,Dangal,"$303,723,636",2016,tt5074352
486,Passengers,"$303,144,152",2016,tt1355644
487,Battleship,"$303,025,485",2012,tt1440129
488,Liar Liar,"$302,710,615",1997,tt0119528
489,G.I. Joe: The Rise of Cobra,"$302,469,017",2009,tt1046173
490,Wrath of the Titans,"$301,970,083",2012,tt1646987
491,Fantastic 4: Rise of the Silver Surfer,"$301,913,131",2007,tt0486576
492,Hook,"$300,854,823",1991,tt0102057
493,Rocky IV,"$300,473,716",1985,tt0089927
494,Superman,"$300,451,603",1978,tt0078346
495,Rambo: First Blood Part II,"$300,400,432",1985,tt0089880
496,Resident Evil: Afterlife,"$300,228,084",2010,tt1220634
497,Van Helsing,"$300,157,638",2004,tt0338526
498,Stuart Little,"$300,135,367",1999,tt0164912
499,Beverly Hills Cop II,"$299,965,036",1987,tt0092644
500,Alice Through the Looking Glass,"$299,457,024",2016,tt2567026
501,My Best Friend's Wedding,"$299,288,605",1997,tt0119738
502,Real Steel,"$299,268,508",2011,tt0433035
503,Horton Hears a Who!,"$298,572,799",2008,tt0451079
504,Ocean's 8,"$297,718,711",2018,tt5164214
505,Insurgent,"$297,002,527",2015,tt2908446
506,Look Who's Talking,"$296,999,813",1989,tt0097778
507,Austin Powers in Goldmember,"$296,938,801",2002,tt0295178
508,Miss Peregrine's Home for Peculiar Children,"$296,482,446",2016,tt1935859
509,X-Men,"$296,339,528",2000,tt0120903
510,Ferdinand,"$296,069,199",2017,tt3411444
511,Ghostbusters,"$295,743,767",1984,tt0087332
512,Shutter Island,"$294,804,195",2010,tt1130884
513,Doctor Dolittle,"$294,456,605",1998,tt0118998
514,Bee Movie,"$293,514,336",2007,tt0389790
515,Salt,"$293,503,354",2010,tt0944835
516,G-Force,"$292,817,841",2009,tt0436339
517,The Departed,"$291,465,034",2006,tt0407887
518,What Lies Beneath,"$291,420,351",2000,tt0161081
519,Pacific Rim: Uprising,"$290,930,148",2018,tt2557478
520,The Bourne Supremacy,"$290,835,269",2004,tt0372183
521,Sex and the City 2,"$290,745,055",2010,tt1261945
522,Shakespeare in Love,"$289,317,794",1998,tt0138097
523,Divergent,"$288,885,818",2014,tt1840309
524,Coming to America,"$288,752,301",1988,tt0094898
525,Wedding Crashers,"$288,467,645",2005,tt0396269
526,Bridesmaids,"$288,383,523",2011,tt1478338
527,Maze Runner: The Death Cure,"$288,175,335",2018,tt4500922
528,Casper,"$287,928,194",1995,tt0112642
529,American Pie 2,"$287,553,595",2001,tt0252866
530,Pitch Perfect 2,"$287,144,079",2015,tt2848292
531,The Green Mile,"$286,801,374",1999,tt0120689
532,Oblivion,"$286,168,572",2013,tt1483013
533,Elysium,"$286,140,700",2013,tt1535108
534,Lethal Weapon 4,"$285,444,603",1998,tt0122151
535,John Carter,"$284,139,100",2012,tt0401729
536,Paddington,"$282,839,394",2014,tt1109624
537,Turbo,"$282,570,682",2013,tt1860353
538,Bridget Jones's Diary,"$281,929,795",2001,tt0243155
539,The Tourist,"$278,780,441",2010,tt1243957
540,Split,"$278,454,358",2017,tt4972582
541,Scary Movie,"$278,019,771",2000,tt0175142
542,xXx,"$277,448,382",2002,tt0295701
543,The Bourne Legacy,"$276,144,750",2012,tt1194173
544,Mr. Peabody & Sherman,"$275,698,039",2014,tt0864835
545,Scooby-Doo,"$275,650,703",2002,tt0267913
546,Lincoln,"$275,293,450",2012,tt0443272
547,Lara Croft: Tomb Raider,"$274,703,340",2001,tt0146316
548,Tomb Raider,"$274,650,803",2018,tt1365519
549,The Expendables,"$274,470,394",2010,tt1320253
550,Cloudy with a Chance of Meatballs 2,"$274,325,949",2013,tt1985966
551,The Little Mermaid,"$274,176,364",1989,tt0097757
552,The Nutty Professor,"$273,961,019",1996,tt0117218
553,Jerry Maguire,"$273,552,592",1996,tt0116695
554,Bad Boys II,"$273,339,556",2003,tt0172156
555,Lilo & Stitch,"$273,144,151",2002,tt0275847
556,The Silence of the Lambs,"$272,753,884",1991,tt0102926
557,Grown Ups,"$271,430,189",2010,tt1375670
558,Neighbors,"$270,665,134",2014,tt2004420
559,The Firm,"$270,248,367",1993,tt0106918
560,We're the Millers,"$269,994,119",2012,tt1723121
561,Gran Torino,"$269,958,228",2008,tt1205489
562,"10,000 BC","$269,784,201",2008,tt0443649
563,American Gangster,"$269,755,430",2007,tt0765429
564,Epic,"$268,426,634",2013,tt0848537
565,Exodus: Gods and Kings,"$268,175,631",2014,tt1528100
566,Bambi,"$267,447,150",1942,tt0034492
567,The Princess and the Frog,"$267,045,765",2009,tt0780521
568,Batman Returns,"$266,903,053",1992,tt0103776
569,Indecent Proposal,"$266,614,059",1993,tt0107211
570,Something's Gotta Give,"$265,328,738",2003,tt0337741
571,Bridget Jones: The Edge of Reason,"$265,126,918",2004,tt0317198
572,The Incredible Hulk,"$264,770,996",2008,tt0800080
573,Waterworld,"$264,218,220",1995,tt0114898
574,The Truman Show,"$264,118,201",1998,tt0120382
575,Charlie's Angels,"$264,105,545",2000,tt0160127
576,The Fifth Element,"$264,029,966",1997,tt0119116
577,Jumanji,"$262,821,940",1995,tt0113497
578,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$262,552,893",2006,tt0443453
579,Robots,"$262,511,490",2005,tt0358082
580,Knight and Day,"$261,989,769",2008,tt1013743
581,Total Recall,"$261,317,921",1990,tt0100802
582,This Is It,"$261,183,588",2009,tt1477715
583,Terminator: Dark Fate,"$261,119,292",2019,tt6450804
584,The Lone Ranger,"$260,502,115",2013,tt1210819
585,Super 8,"$260,095,986",2011,tt1650062
586,Xun long jue,"$259,368,448",2015,tt4276752
587,Blade Runner 2049,"$259,239,658",2017,tt1856101
588,Charlie's Angels: Full Throttle,"$259,175,788",2003,tt0305357
589,Rush Hour 3,"$258,097,122",2007,tt0293564
590,The Full Monty,"$257,938,649",1997,tt0119164
591,Kung Fu Yoga,"$257,743,016",2017,tt4217392
592,Parasite,"$257,459,641",2019,tt6751668
593,Annabelle,"$257,047,661",2014,tt3322940
594,The Village,"$256,697,520",2003,tt0368447
595,Lost in Hong Kong,"$256,283,912",2015,tt4242158
596,Erin Brockovich,"$256,271,286",2000,tt0195685
597,Pegasus,"$255,863,112",2019,tt9597190
598,Marley & Me,"$255,743,093",2008,tt0822832
599,Halloween,"$255,485,178",2018,tt1502407
600,Get Out,"$255,413,717",2017,tt5052448
601,Us,"$255,184,580",2019,tt6857112
602,Cliffhanger,"$255,000,211",1993,tt0106582
603,Baahubali 2: The Conclusion,"$254,158,390",2017,tt4849438
604,Babe,"$254,134,910",1995,tt0112431
605,Men in Black: International,"$253,890,701",2019,tt2283336
606,Wild Hogs,"$253,625,427",2007,tt0486946
607,High School Musical 3,"$252,909,177",2008,tt0962726
608,Hercules,"$252,712,101",1997,tt0119282
609,X-Men: Dark Phoenix,"$252,442,974",2019,tt6565702
610,True Grit,"$252,276,927",2010,tt1403865
611,Bean,"$251,212,670",1997,tt0118689
612,American Hustle,"$251,171,807",2013,tt1800241
613,Enemy of the State,"$250,849,789",1998,tt0120660
614,You've Got Mail,"$250,821,495",1998,tt0128853
615,Eragon,"$250,425,512",2006,tt0449010
616,Brother Bear,"$250,397,798",2003,tt0328880
617,The Mask of Zorro,"$250,288,523",1998,tt0120746
618,The Ring,"$249,348,933",2002,tt0298130
619,The Blair Witch Project,"$248,639,099",1999,tt0185937
620,Unbreakable,"$248,118,121",2000,tt0217869
621,Journey to the West: The Demons Strike Back,"$247,585,244",2017,tt5273624
622,Dumb and Dumber,"$247,275,374",1994,tt0109686
623,Glass,"$246,999,039",2019,tt6823368
624,Grown Ups 2,"$246,984,278",2013,tt2191701
625,The Peanuts Movie,"$246,233,113",2015,tt2452042
626,Back to the Future Part III,"$246,144,250",1990,tt0099088
627,The Godfather,"$246,120,974",1972,tt0068646
628,Rango,"$245,724,603",2011,tt1192628
629,Four Weddings and a Funeral,"$245,700,832",1994,tt0109831
630,Face/Off,"$245,676,146",1997,tt0119094
631,Teenage Mutant Ninja Turtles: Out of the Shadows,"$245,623,848",2016,tt3949660
632,Dark Shadows,"$245,527,149",2012,tt1077368
633,Hulk,"$245,285,165",2003,tt0286716
634,The Bravest,"$245,179,562",2019,tt10218674
635,Welcome to the Sticks,"$245,144,417",2008,tt1064932
636,Love Actually,"$244,931,766",2003,tt0314331
637,Pixels,"$244,874,809",2015,tt2120120
638,Hercules,"$244,819,862",2014,tt1267297
639,Rush Hour,"$244,721,064",1998,tt0120812
640,Journey to the Center of the Earth,"$244,232,688",2008,tt0373051
641,After Earth,"$243,611,982",2013,tt1815862
642,A Few Good Men,"$243,240,178",1992,tt0104257
643,Cloudy with a Chance of Meatballs,"$243,006,126",2009,tt0844471
644,8 Mile,"$242,875,078",2002,tt0298203
645,Daddy's Home,"$242,786,137",2015,tt1528854
646,RoboCop,"$242,688,965",2014,tt1234721
647,Eraser,"$242,295,562",1996,tt0116213
648,Alien: Covenant,"$240,891,763",2017,tt2316204
649,Sully,"$240,797,623",2016,tt3263904
650,Assassin's Creed,"$240,697,856",2016,tt2094766
651,Click,"$240,685,326",2006,tt0389860
652,Die Hard 2,"$240,247,433",1990,tt0099423
653,Resident Evil: Retribution,"$240,159,255",2012,tt1855325
654,Crocodile Dundee II,"$239,606,210",1988,tt0092493
655,Planes,"$239,258,712",2013,tt1691917
656,Crazy Rich Asians,"$238,532,921",2018,tt3104988
657,Batman & Robin,"$238,235,915",1997,tt0118688
