Rank,Title,Lifetime Gross,Year,Movie_ID
658,Gulliver's Travels,"$237,382,724",2010,tt1320261
659,Gone in 60 Seconds,"$237,202,299",2000,tt0187078
660,Saturday Night Fever,"$237,113,184",1977,tt0076666
661,Silver Linings Playbook,"$236,412,453",2012,tt1045658
662,2 Fast 2 Furious,"$236,350,661",2003,tt0322259
663,Howl's Moving Castle,"$236,212,992",2004,tt0347149
664,Hidden Figures,"$235,956,898",2016,tt4846340
665,A.I. Artificial Intelligence,"$235,926,552",2001,tt0212720
666,Dead Poets Society,"$235,860,116",1988,tt0097165
667,Spy,"$235,666,219",2015,tt3079380
668,American Pie,"$235,483,004",1999,tt0163651
669,American Reunion,"$234,989,584",2012,tt1605630
670,Big Daddy,"$234,801,895",1999,tt0142342
671,Alvin and the Chipmunks: The Road Chip,"$234,798,636",2015,tt2974918
672,The Imitation Game,"$233,555,708",2014,tt2084970
673,The Day the Earth Stood Still,"$233,093,859",2008,tt0970416
674,American Wedding,"$232,722,935",2003,tt0328828
675,The Girl with the Dragon Tattoo,"$232,617,430",2011,tt1568346
676,Juno,"$232,372,681",2007,tt0467406
677,Argo,"$232,325,503",2012,tt1024648
678,Mr. Bean's Holiday,"$232,225,908",2007,tt0453451
679,The English Patient,"$231,976,425",1996,tt0116209
680,Sister Act,"$231,605,150",1992,tt0105417
681,Annabelle Comes Home,"$231,252,591",2019,tt8350360
682,Constantine,"$230,884,728",2005,tt0360486
683,Get Smart,"$230,685,453",2008,tt0425061
684,Space Jam,"$230,418,342",1996,tt0117705
685,Life Is Beautiful,"$230,098,753",1998,tt0118799
686,The Heat,"$229,930,771",2013,tt2404463
687,Ghostbusters,"$229,147,509",2016,tt1289401
688,Ghost Rider,"$228,738,393",2007,tt0259324
689,Sennen no koi - Hikaru Genji monogatari,"$228,612,367",2001,tt0316566
690,Goodbye Mr. Loser,"$228,122,928",2015,tt5061814
691,Paddington 2,"$227,978,523",2017,tt4468740
692,Sleepless in Seattle,"$227,927,165",1993,tt0108160
693,Lethal Weapon 2,"$227,853,986",1989,tt0097733
694,The Green Hornet,"$227,817,248",2011,tt0990407
695,Out of Africa,"$227,542,205",1985,tt0089755
696,Youth,"$227,091,290",2017,tt6654316
697,Baby Driver,"$226,945,087",2017,tt3890160
698,Immortals,"$226,904,017",2011,tt1253864
699,Taken,"$226,837,760",2008,tt0936501
700,Percy Jackson & the Olympians: The Lightning Thief,"$226,497,209",2010,tt0814255
701,Hansel & Gretel: Witch Hunters,"$226,349,749",2013,tt1428538
702,Good Will Hunting,"$225,933,435",1997,tt0119217
703,Valerian and the City of a Thousand Planets,"$225,874,228",2017,tt2239822
704,Ford v Ferrari,"$225,508,210",2019,tt1950186
705,Better Days,"$225,320,294",2019,tt9586294
706,Jumper,"$225,132,113",2008,tt0489099
707,The Social Network,"$224,920,315",2010,tt1285016
708,Chicken Run,"$224,834,564",2000,tt0120630
709,Con Air,"$224,012,234",1997,tt0118880
710,Interview with the Vampire: The Vampire Chronicles,"$223,664,608",1994,tt0110148
711,Flightplan,"$223,387,299",2005,tt0408790
712,Dolittle,"$223,343,452",2020,tt6673612
713,Yes Man,"$223,241,637",2008,tt1068680
714,Non-Stop,"$222,809,600",2014,tt2024469
715,"Honey, I Shrunk the Kids","$222,724,172",1989,tt0097523
716,Fahrenheit 9/11,"$222,446,882",2004,tt0361596
717,Wild Wild West,"$222,104,681",1999,tt0120891
718,Elf,"$221,671,773",2003,tt0319343
719,Geostorm,"$221,600,160",2017,tt1981128
720,Presumed Innocent,"$221,303,188",1990,tt0100404
721,Collateral,"$220,926,695",2004,tt0369339
722,Scary Movie 3,"$220,673,217",2003,tt0306047
723,Inferno,"$220,021,259",2016,tt3062096
724,Knocked Up,"$219,922,417",2007,tt0478311
725,Green Lantern,"$219,851,172",2011,tt1133985
726,What Happens in Vegas,"$219,375,562",2008,tt1033643
727,It's Complicated,"$219,103,655",2009,tt1230414
728,The Terminal,"$219,100,084",2004,tt0362227
729,Captain Phillips,"$218,791,811",2013,tt1535109
730,The Prince of Egypt,"$218,613,188",1998,tt0120794
731,Jack Reacher,"$218,340,595",2012,tt0790724
732,Kingdom of Heaven,"$218,122,627",2005,tt0320661
733,The Emoji Movie,"$217,776,646",2017,tt4877122
734,Dirty Dancing,"$217,688,008",1987,tt0092890
735,Dracula Untold,"$217,124,280",2014,tt0829150
736,Central Intelligence,"$216,972,543",2016,tt1489889
737,Million Dollar Baby,"$216,763,646",2004,tt0405159
738,The Help,"$216,639,112",2011,tt1454029
739,Twins,"$216,614,388",1988,tt0096320
740,Valentine's Day,"$216,485,654",2010,tt0817230
741,Bad Teacher,"$216,197,492",2011,tt1284575
742,One Hundred and One Dalmatians,"$216,026,182",1961,tt0055254
743,Clear and Present Danger,"$215,887,717",1994,tt0109444
744,Ted 2,"$215,863,606",2015,tt2637276
745,Bram Stoker's Dracula,"$215,862,692",1992,tt0103874
746,Vertical Limit,"$215,663,859",2000,tt0190865
747,Ghostbusters II,"$215,394,738",1989,tt0097428
748,The Patriot,"$215,294,342",2000,tt0187393
749,The Sorcerer's Apprentice,"$215,283,742",2010,tt0963966
750,Just Go with It,"$214,945,591",2011,tt1564367
751,The Expendables 3,"$214,657,577",2014,tt2333784
752,Creed II,"$214,215,889",2018,tt6343314
753,Pulp Fiction,"$214,179,088",1994,tt0110912
754,Public Enemies,"$214,104,620",2009,tt1152836
755,Smallfoot,"$214,040,103",2018,tt6182908
756,The Bourne Identity,"$214,034,224",2002,tt0258463
757,Disclosure,"$214,015,089",1994,tt0109635
758,The Aviator,"$213,719,942",2004,tt0338751
759,"Crouching Tiger, Hidden Dragon","$213,525,736",2000,tt0190332
760,Braveheart,"$213,216,216",1995,tt0112573
761,Into the Woods,"$212,902,372",2014,tt2180411
762,Bedtime Stories,"$212,874,864",2008,tt0960731
763,Miss Congeniality,"$212,742,720",2000,tt0212346
764,Entrapment,"$212,404,396",1999,tt0137494
765,Ace Ventura: When Nature Calls,"$212,385,533",1995,tt0112281
766,End of Days,"$211,989,043",1999,tt0146675
767,Bridget Jones's Baby,"$211,952,420",2016,tt1473832
768,Battle Los Angeles,"$211,819,354",2011,tt1217613
769,Fury,"$211,817,906",2014,tt2713180
770,Australia,"$211,787,511",2008,tt0455824
771,Due Date,"$211,780,824",2010,tt1231583
772,Master and Commander: The Far Side of the World,"$211,622,535",2003,tt0311113
773,Lemony Snicket's A Series of Unfortunate Events,"$211,468,235",2004,tt0339291
774,District 9,"$210,888,950",2009,tt1136608
775,The Jungle Book,"$210,310,084",1967,tt0061852
776,Moonraker,"$210,308,099",1979,tt0079574
777,The Others,"$209,947,037",2001,tt0230600
778,Horrible Bosses,"$209,838,559",2011,tt1499658
779,Us and Them,"$209,221,380",2018,tt8033592
780,Red Dragon,"$209,196,298",2002,tt0289765
781,Tomorrowland,"$209,035,668",2015,tt1964418
782,Me Before You,"$208,314,186",2016,tt2674426
783,Safe House,"$208,076,205",2012,tt1599348
784,S.W.A.T.,"$207,725,639",2003,tt0257076
785,Traffic,"$207,515,725",2000,tt0181865
786,The Fast and the Furious,"$207,284,863",2001,tt0232500
787,Paranormal Activity 3,"$207,039,844",2011,tt1778304
788,Philadelphia,"$206,678,440",1993,tt0107818
789,Sleepy Hollow,"$206,071,502",1999,tt0162661
790,Little Women,"$206,006,503",2019,tt3281548
791,The Holiday,"$205,841,885",2006,tt0457939
792,London Has Fallen,"$205,754,447",2016,tt3300542
793,A Dog's Purpose,"$205,736,628",2017,tt1753383
794,The Break-Up,"$205,668,210",2006,tt0452594
795,Journey to the West,"$205,637,183",2013,tt2017561
796,JFK,"$205,405,498",1991,tt0102138
797,White House Down,"$205,366,737",2013,tt2334879
798,Fun with Dick and Jane,"$204,681,899",2005,tt0369441
799,Eat Pray Love,"$204,594,016",2010,tt0879870
800,You Don't Mess with the Zohan,"$204,313,400",2008,tt0960144
801,King Arthur,"$203,567,857",2004,tt0349683
802,Hairspray,"$203,552,922",2007,tt0427327
803,Yogi Bear,"$203,518,375",2010,tt1302067
804,Everest,"$203,427,584",2015,tt2719848
805,Vanilla Sky,"$203,388,341",2001,tt0259711
806,Arrival,"$203,388,186",2016,tt2543164
807,Need for Speed,"$203,277,636",2014,tt2369135
808,Ponyo,"$203,204,882",2008,tt0876563
809,Garfield,"$203,172,417",2004,tt0356634
810,The Addams Family,"$203,044,905",2019,tt1620981
811,Patch Adams,"$202,292,902",1998,tt0129290
812,Teenage Mutant Ninja Turtles,"$201,965,915",1990,tt0100758
813,Kindergarten Cop,"$201,957,688",1990,tt0099938
814,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,"$201,858,461",2020,tt7713068
815,Straight Outta Compton,"$201,634,991",2015,tt1398426
816,21 Jump Street,"$201,585,328",2012,tt1232829
817,Valkyrie,"$201,545,517",2008,tt0985699
818,Open Season,"$200,811,689",2006,tt0400717
819,Cats & Dogs,"$200,687,492",2001,tt0239395
820,The Hunt for Red October,"$200,512,643",1990,tt0099810
821,Percy Jackson: Sea of Monsters,"$199,850,315",2013,tt1854564
822,Two Weeks Notice,"$199,043,242",2002,tt0313737
823,RED,"$199,006,387",2010,tt1245526
824,City of Angels,"$198,685,114",1998,tt0120632
825,The Pacifier,"$198,636,868",2005,tt0395699
826,50 First Dates,"$198,520,934",2004,tt0343660
827,Total Recall,"$198,467,168",2012,tt1386703
828,The Island,"$198,326,350",2018,tt8755316
829,The Impossible,"$198,087,212",2012,tt1649419
830,Lost in Thailand,"$197,757,387",2012,tt2459022
831,Christopher Robin,"$197,744,377",2018,tt4575576
832,Jack the Giant Slayer,"$197,687,603",2013,tt1351685
833,Smurfs: The Lost Village,"$197,183,546",2017,tt2398241
834,Spy Kids 3-D: Game Over,"$197,101,678",2003,tt0338459
835,Panic Room,"$197,079,546",2002,tt0258000
836,The Other Woman,"$196,710,396",2014,tt2203939
837,Stargate,"$196,567,262",1994,tt0111282
838,Beowulf,"$196,393,745",2007,tt0442933
839,The Vow,"$196,114,570",2012,tt1606389
840,Anger Management,"$195,745,823",2003,tt0305224
841,Tropic Thunder,"$195,702,811",2008,tt0942385
842,The Shape of Water,"$195,333,312",2017,tt5580390
843,The Pelican Brief,"$195,268,056",1993,tt0107798
844,The BFG,"$195,243,411",2016,tt3691740
845,Rocketman,"$195,179,299",2019,tt2066051
846,The Intern,"$194,564,672",2015,tt2361509
847,Wallace & Gromit: The Curse of the Were-Rabbit,"$194,111,171",2005,tt0312004
848,Gnomeo & Juliet,"$193,967,670",2011,tt0377981
849,The Sum of All Fears,"$193,921,372",2002,tt0164184
850,Gangs of New York,"$193,772,504",2002,tt0217505
851,The Monkey King 2,"$193,678,298",2016,tt4591310
852,Paranormal Activity,"$193,355,800",2009,tt1179904
853,The Equalizer,"$192,330,738",2014,tt0455944
854,The Lego Movie 2: The Second Part,"$192,306,508",2019,tt3513498
855,Downton Abbey,"$192,094,429",2019,tt6398184
856,Weathering with You,"$191,943,939",2019,tt9426210
857,The Addams Family,"$191,502,426",1991,tt0101272
858,The Longest Yard,"$191,466,556",2005,tt0398165
859,Cheaper by the Dozen,"$190,538,630",2003,tt0349205
860,The Equalizer 2,"$190,400,157",2018,tt3766354
861,Hollow Man,"$190,213,455",2000,tt0164052
862,Abominable,"$189,892,513",2019,tt6324278
863,Outbreak,"$189,859,560",1995,tt0114069
864,The Santa Clause,"$189,833,357",1994,tt0111070
865,The White Storm 2: Drug Lords,"$189,396,380",2019,tt8239806
866,The X Files,"$189,176,423",1998,tt0120902
867,Breakup Buddies,"$189,017,596",2014,tt3890264
868,Rambo III,"$189,015,611",1988,tt0095956
869,The Secret Life of Walter Mitty,"$188,133,322",2013,tt0359950
870,Project Gutenberg,"$188,116,796",2018,tt7183578
871,Jaws 2,"$187,884,007",1978,tt0077766
872,12 Years a Slave,"$187,733,202",2013,tt2024544
873,Heat,"$187,436,818",1995,tt0113277
874,Mr. Popper's Penguins,"$187,361,754",2011,tt1396218
875,The Grudge,"$187,281,115",2004,tt0391198
876,I Now Pronounce You Chuck & Larry,"$187,134,117",2007,tt0762107
877,The Horse Whisperer,"$186,883,563",1998,tt0119314
878,Walk the Line,"$186,797,986",2005,tt0358273
879,Jian Bing Man,"$186,699,768",2015,tt4818250
880,The Jungle Book 2,"$186,303,759",2003,tt0283426
881,The Final Destination,"$186,167,139",2009,tt1144884
882,Atlantis: The Lost Empire,"$186,053,725",2001,tt0230011
883,Inside Man,"$186,003,591",2006,tt0454848
884,The Waterboy,"$185,991,646",1998,tt0120484
885,Hugo,"$185,770,160",2011,tt0970179
886,Pitch Perfect 3,"$185,400,345",2017,tt4765284
887,Watchmen,"$185,382,813",2009,tt0409459
888,The Birdcage,"$185,260,553",1996,tt0115685
889,Moulin Rouge!,"$184,928,135",2001,tt0203009
890,Snow White and the Seven Dwarfs,"$184,925,486",1937,tt0029583
891,Hop,"$183,953,723",2011,tt1411704
892,Bad Moms,"$183,936,074",2016,tt4651520
893,Jupiter Ascending,"$183,887,723",2015,tt1617661
894,Knowing,"$183,658,498",2007,tt0448011
895,102 Dalmatians,"$183,611,771",2000,tt0211181
896,Stand by Me Doraemon,"$183,442,714",2014,tt3331846
897,Storks,"$183,388,953",2016,tt4624424
898,Paul Blart: Mall Cop,"$183,348,429",2009,tt1114740
899,Wayne's World,"$183,097,323",1992,tt0105793
900,Maverick,"$183,031,272",1994,tt0110478
901,Mirror Mirror,"$183,018,522",2012,tt1667353
902,The Man in the Iron Mask,"$182,968,902",1998,tt0120744
903,Cape Fear,"$182,291,969",1991,tt0101540
904,The Haunted Mansion,"$182,290,266",2003,tt0338094
905,The Monkey King Havoc in Heavens Palace,"$182,206,924",2014,tt1717715
906,While You Were Sleeping,"$182,057,016",1995,tt0114924
907,The Bridges of Madison County,"$182,016,617",1995,tt0112579
908,From Vegas to Macau III,"$181,732,879",2016,tt5237980
909,Poseidon,"$181,674,817",2006,tt0409182
910,The First Wives Club,"$181,489,203",1996,tt0116313
911,Scooby-Doo 2: Monsters Unleashed,"$181,216,833",2004,tt0331632
912,Hot Shots!,"$181,096,164",1991,tt0102059
913,Road to Perdition,"$181,001,478",2002,tt0257044
914,Kill Bill: Vol. 1,"$180,899,045",2003,tt0266697
915,The Scorpion King,"$180,630,907",2002,tt0277296
916,Sweet Home Alabama,"$180,622,424",2002,tt0256415
917,Daddy's Home 2,"$180,613,180",2017,tt5657846
918,Deja Vu,"$180,557,550",2006,tt0453467
919,Hacksaw Ridge,"$180,450,918",2016,tt2119532
920,The Post,"$179,769,457",2017,tt6294822
921,Dangerous Minds,"$179,519,401",1995,tt0112792
922,The Dictator,"$179,379,533",2012,tt1645170
923,The League of Extraordinary Gentlemen,"$179,265,204",2003,tt0311429
924,Allegiant,"$179,246,868",2016,tt3410834
925,Daredevil,"$179,179,718",2003,tt0287978
926,City Slickers,"$179,033,791",1991,tt0101587
927,He's Just Not That Into You,"$178,866,158",2009,tt1001508
928,Eagle Eye,"$178,767,383",2008,tt1059786
929,Along Came Polly,"$178,311,729",2004,tt0343135
930,Flushed Away,"$178,281,554",2006,tt0424095
931,Scary Movie 4,"$178,262,620",2006,tt0362120
932,Dante's Peak,"$178,127,760",1997,tt0118928
933,Brokeback Mountain,"$178,062,759",2005,tt0388795
934,Patriot Games,"$178,051,587",1992,tt0105112
935,Flubber,"$177,977,226",1997,tt0119137
936,Baywatch,"$177,856,751",2017,tt1469304
937,Double Jeopardy,"$177,841,558",1999,tt0150377
938,War Horse,"$177,584,879",2011,tt1568911
939,Paranormal Activity 2,"$177,512,032",2010,tt1536044
940,How to Lose a Guy in 10 Days,"$177,502,387",2003,tt0251127
941,Alien vs. Predator,"$177,427,090",2004,tt0370263
942,Hero,"$177,395,557",2002,tt0299977
943,The 40-Year-Old Virgin,"$177,378,645",2005,tt0405422
944,Lee Daniels' The Butler,"$177,313,795",2013,tt1327773
945,The Haunting,"$177,311,151",1999,tt0171363
946,The Descendants,"$177,243,185",2011,tt1033575
947,The A-Team,"$177,238,796",2010,tt0429493
948,Tootsie,"$177,200,000",1982,tt0084805
949,In the Line of Fire,"$176,997,168",1993,tt0107206
950,Analyze This,"$176,885,658",1999,tt0122933
951,The Hitman's Bodyguard,"$176,586,701",2017,tt1959563
952,Looper,"$176,506,819",2012,tt1276104
953,Serial (Bad) Weddings,"$176,404,493",2014,tt2800240
954,Dr. Dolittle 2,"$176,104,344",2001,tt0240462
955,The Italian Job,"$176,070,171",2003,tt0317740
956,The Bucket List,"$175,372,502",2007,tt0825232
957,Sleeping with the Enemy,"$174,999,005",1991,tt0102945
958,Cowboys & Aliens,"$174,822,325",2011,tt0409847
959,The Mule,"$174,804,407",2018,tt7959026
960,George of the Jungle,"$174,463,257",1997,tt0119190
961,Evan Almighty,"$174,440,724",2007,tt0413099
962,Identity Thief,"$173,965,010",2013,tt2024432
963,The Nutcracker and the Four Realms,"$173,961,069",2018,tt5523010
964,Big Momma's House,"$173,959,438",2000,tt0208003
965,In Time,"$173,930,596",2011,tt1637688
966,Amélie,"$173,924,742",2001,tt0211915
967,Operation Mekong,"$173,839,072",2016,tt6044910
968,Anchorman 2: The Legend Continues,"$173,649,931",2013,tt1229340
969,Creed,"$173,567,581",2015,tt3076658
970,Gemini Man,"$173,469,516",2019,tt1025100
971,The Girl on the Train,"$173,185,859",2016,tt3631112
972,Scream,"$173,046,663",1996,tt0117571
973,Cold Mountain,"$173,013,509",2003,tt0159365
974,Black Hawk Down,"$172,989,651",2001,tt0265086
975,The Grand Budapest Hotel,"$172,936,941",2014,tt2278388
976,The Santa Clause 2,"$172,855,065",2002,tt0304669
977,Cloverfield,"$172,394,180",2008,tt1060277
978,Scream 2,"$172,363,301",1997,tt0120082
979,Couples Retreat,"$171,844,840",2009,tt1078940
980,Antz,"$171,757,863",1998,tt0120587
981,Blood Diamond,"$171,720,398",2006,tt0450259
982,Jackass 3D,"$171,685,792",2010,tt1116184
983,No Country for Old Men,"$171,627,166",2007,tt0477348
984,Spies in Disguise,"$171,616,764",2019,tt5814534
985,John Wick: Chapter 2,"$171,539,887",2017,tt4425200
986,Cocktail,"$171,504,781",1988,tt0094889
987,Chinese Zodiac,"$171,339,013",2012,tt1424310
988,Mr. Deeds,"$171,269,535",2002,tt0280590
989,Contact,"$171,120,329",1997,tt0118884
990,Superbad,"$170,812,526",2007,tt0829482
991,The Other Guys,"$170,458,922",2010,tt1386588
992,The Specialist,"$170,362,582",1994,tt0111255
993,Olympus Has Fallen,"$170,270,201",2013,tt2302755
994,Starsky & Hutch,"$170,268,750",2004,tt0335438
995,Shall We Dance,"$170,128,460",2004,tt0358135
996,Stuart Little 2,"$169,956,806",2002,tt0243585
997,Zookeeper,"$169,852,759",2011,tt1222817
998,Dumb and Dumber To,"$169,837,010",2014,tt2096672
999,Ghost in the Shell,"$169,801,921",2017,tt1219827
1000,Seven Pounds,"$169,748,929",2008,tt0814314
