Currency_Code,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
AED,,,,,,,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.747963,4.385978,3.996271,3.959045,3.961285,3.953072,3.903248,3.871211,3.815676,3.837067,4.326919,4.067089,3.998851,3.870916,3.432523,3.316936,3.405268,4.046254,3.889386,3.457248,4.05157,3.803902,3.797149,3.450535,3.453908,3.80078,4.059334,3.622519,4.025545,3.739528,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.6725,3.672504,3.6725,3.6725,3.6725,3.6725,3.6725,3.672487,3.672506,3.672536,3.6725
ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.74891,105.56973,88.940656,87.215647,108.193244,164.682069,148.583304,150.927064,148.233516,145.293145,139.249374,121.814087,104.939982,99.869502,98.108794,90.298813,83.840407,94.842414,104.132004,100.904392,108.21773,105.671873,105.513237,125.94446,124.065664,119.00508,108.080629,109.919116,112.473485
ANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781912,1.780554,1.77856,1.764111,1.759916,1.777675,1.786272,1.789951,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.790002,1.79,1.79,1.79,1.79,1.79,1.789987,1.790003,1.790018,1.79
AOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.000003,0.000056,0.002588,0.132555,0.25326,0.387477,3.058983,10.953167,22.938295,40.701196,69.301984,84.919631,95.580668,75.578259,74.634676,74.571064,78.888519,91.791256,93.566355,95.213949,96.517007,98.322268,119.216047,162.84588,165.888205,252.49594,364.105772,524.426705
ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.000001,0.000007,0.000056,0.000085,0.000199,0.000965,0.044852,0.459198,1.052409,1.026506,1.033273,0.939012,0.940628,1.035003,1.105194,0.985897,1.095584,1.019166,0.999905,3.120529,2.959085,2.941283,2.920355,3.07387,3.115469,3.160485,3.730046,3.911666,4.127573,4.544477,5.471578,8.102889,9.247159,14.765348,16.550881,28.109931,48.22464,63.813592
AUD,,,,,,,,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.892857,0.880245,0.838817,0.706482,0.69771,0.765582,0.820246,0.902249,0.874149,0.894886,0.877888,0.870165,0.986967,1.110926,1.139877,1.431218,1.496312,1.427558,1.279904,1.265469,1.281368,1.284466,1.362283,1.472006,1.367306,1.349601,1.27814,1.348288,1.592027,1.550194,1.726292,1.93458,1.840417,1.54095,1.360434,1.312638,1.328186,1.194885,1.196204,1.279083,1.089419,0.969576,0.965948,1.036882,1.109236,1.332359,1.344874,1.305026,1.339015,1.439273,1.533421
AWG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.617357,1.660428,1.972976,1.896486,1.685773,1.975568,1.781883,1.780554,1.778591,1.764144,1.759916,1.777687,1.786245,1.789951,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.790002,1.79,1.79,1.79,1.79,1.79,1.789992,1.790003,1.790018,1.79
BAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35066,1.40618,1.478378,1.40667,1.523294,1.473198,1.47458,1.763956,1.767855,1.734891,1.657727,1.747355,1.780849
BBD,,,,,,,,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.738099,2,2,2,1.974876,1.921281,1.959221,2.053231,2.018867,2,2,2,2,2.06997,2.357352,2.215794,2.178617,2.108916,1.870075,1.807102,1.855227,2.204442,2.118979,1.883546,2.207339,2.072406,2.068727,1.879888,1.881726,2.070706,2.211493,1.972781,2.192264,2.036503,2,2,2,2,2,2,2,2,2,2,2.000002,2,2,2,2,2,1.999991,2.000003,2.00002,2
BDT,,,,,,,,,,,,,,,,,,,7.868843,7.700184,7.849816,8.226002,12.18618,15.399169,15.3751,15.016117,15.551925,15.994718,21.200481,24.504333,26.813785,26.734662,26.175997,27.474191,28.709478,34.977059,34.18973,32.555965,40.390089,40.360897,40.926929,37.796792,37.896379,43.271709,48.533559,46.267294,53.804081,53.734627,56.527891,57.347707,58.171945,59.3846,64.1131,68.219549,68.790559,68.50216,68.7403,69.704022,74.060427,81.933531,78.173642,77.474609,77.817455,78.526167,81.248207,83.798646,84.425266,84.903071
BGL,,,,,,,,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00117,0.00108,0.000979,0.00097,0.00097,,,,,,,,,,0.000963,0.000849,0.000807,0.000915,0.00089,0.002062,0.019632,0.024186,0.028542,0.050883,0.063199,0.184178,1.859732,1.736401,1.923707,2.123833,2.18581,2.075027,1.732407,1.574107,1.574633,1.559096,1.42923,1.336808,1.40618,1.478378,1.40667,1.523294,1.473198,1.47458,1.763956,1.767855,1.734891,1.657727,1.747355,1.780407
BGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699558,1.574107,1.574633,1.559096,1.42923,1.336808,1.406179,1.478378,1.40667,1.523294,1.473196,1.474578,1.763956,1.767855,1.734763,1.657709,1.747329,1.780822
BHD,,,,,,,,,,,,,,0.47619,0.47619,0.47619,0.47619,0.47619,0.474796,0.438598,0.39963,0.39474,0.3955,0.395599,0.39565,0.387453,0.381618,0.39019,0.443182,0.416569,0.40958,0.396476,0.351574,0.339735,0.348783,0.414435,0.398368,0.354107,0.41498,0.389612,0.388921,0.353419,0.353764,0.389293,0.415761,0.370883,0.412146,0.382863,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376003,0.376001,0.376004,0.376
BIF,,,,,,,,50,50,50,50,50,84.375,87.5,87.5,87.5,87.5,87.5,87.5,87.5,80.026083,78.75,78.75,86.25,90,90,90,93.148644,106.080834,99.710716,101.249385,126.22831,112.850394,103.159418,114.619457,154.746342,168.105685,161.283703,200.329889,215.843873,251.122784,237.488657,234.987588,313.449605,389.610742,441.672009,617.738931,735.321932,822.08233,910.075876,1052.394855,1074.521149,1061.523629,999.623078,1078.009032,1170.963444,1214.324876,1224.991419,1229.109306,1394.65763,1542.88313,1545.991606,1563.624316,1620.302866,1724.259844,1781.203524,1846.440313,1896.522391
BOB,,,,,,,,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000013,0.00002,0.00002,0.00002,0.00002,0.00002,0.00002,0.00002,0.000025,0.000029,0.000071,0.000252,0.003307,0.411444,1.736588,1.906106,2.590486,2.85181,2.987916,3.951808,4.041728,4.411647,4.343028,4.516464,5.254014,5.809878,5.435144,6.371167,6.337178,6.670675,7.17408,7.64543,7.940425,8.060164,7.997115,7.841203,7.227201,7.006106,7.011285,6.966015,6.909152,6.914635,6.907321,6.897119,6.891983,6.91499,6.91186,6.911977,6.90222
BRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.000001,0.000028,0.000194,0.002024,0.039592,0.624765,0.902035,0.991811,1.075285,1.163312,1.818408,1.83254,2.371638,2.923056,3.09525,2.92559,2.430365,2.175091,1.946799,1.835024,1.995689,1.759308,1.673984,1.954152,2.15862,2.353535,3.339092,3.484095,3.190667,3.655838,3.944095,4.869341
BSD,,,,,,,,1.02041,1.02041,1.02041,1.02041,1.02041,1.02041,1.02041,1.02041,1.02041,1.02041,1.001701,1,1,1,1,1,1,1,1,1,1.034985,1.178676,1.107897,1.089308,1.054458,0.935038,0.903551,0.927613,1.102221,1.05949,0.941773,1.103669,1.036203,1.034364,0.939944,0.940863,1.035353,1.105747,0.986391,1.096132,1.018251,1,1,1,1,1,1,1,1,1,1,1.000001,1,1,1,1,1,0.999995,1.000002,1.00001,1
BWP,,,,,,,,0.713321,0.714694,0.713266,0.715287,0.717259,0.716334,0.716983,0.71705,0.716998,0.718057,0.716413,0.715217,0.769123,0.694114,0.679477,0.739508,0.869565,0.84196,0.828157,0.815007,0.804416,0.986243,1.140758,1.19489,1.36908,1.778971,1.697903,1.557408,2.015508,2.134751,1.752136,2.23113,2.186104,2.50634,2.523417,2.608267,3.441716,4.036819,4.168368,5.068948,5.306428,5.809496,6.289911,4.941961,4.686124,5.106556,5.816491,6.144271,6.810377,7.136915,6.822361,6.862636,7.669495,8.425779,8.994348,10.139982,10.893663,10.365289,10.199896,10.761276,11.492464
BZD,,,,,,,,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857,1.42857,1.448412,1.66667,1.66667,1.66667,1.643682,1.601562,1.632684,1.710927,1.808044,2.225673,2,2,2,2.06997,2.357352,2.215794,2.178617,2.108916,1.870075,1.807102,1.855227,2.204442,2.118979,1.883546,2.207339,2.072406,2.068727,1.879888,1.881726,2.070706,2.211493,1.972781,2.192264,2.036503,2,2,2,2,2,2,2,2,2,2,2.000002,2,2,2,2,2,1.999989,2.000003,2.00002,2
CAD,0.980918,0.97329,0.986164,0.984009,0.958705,0.970465,0.958833,0.969725,1.012909,1.06884,1.078561,1.078634,1.077993,1.077298,1.078677,1.077402,1.076724,1.043895,1.009711,0.990314,0.999491,0.977637,1.016835,0.986048,1.06355,1.139855,1.171102,1.168361,1.198302,1.233404,1.232011,1.294467,1.364837,1.389236,1.325864,1.230547,1.183778,1.166707,1.145857,1.208433,1.290075,1.365905,1.372329,1.363686,1.384371,1.483033,1.485829,1.485218,1.548252,1.569894,1.401246,1.301256,1.212012,1.134152,1.073623,1.065847,1.140274,1.029901,0.989288,0.999739,1.030191,1.104261,1.27911,1.324811,1.298141,1.29571,1.326937,1.365488
CHF,4.292068,4.288035,4.28586,4.285295,4.286099,4.286477,4.320871,4.318827,4.318987,4.323819,4.321296,4.318811,4.327349,4.325998,4.327771,4.31551,4.312414,4.310032,4.115073,3.817449,3.16525,2.978028,2.583246,2.498518,2.402445,1.788448,1.66347,1.675796,1.963306,2.030998,2.10044,2.349143,2.45387,1.797683,1.490863,1.463407,1.635781,1.389626,1.434955,1.405922,1.477807,1.3666,1.182491,1.235524,1.450386,1.449522,1.50353,1.68986,1.687975,1.556567,1.346326,1.242568,1.246535,1.253615,1.200066,1.083274,1.085421,1.042642,0.886761,0.938684,0.927282,0.915544,0.96285,0.985258,0.984678,0.97856,0.993719,0.968307
CLP,,,,,,,,0.001049,0.00105,0.001058,0.001622,0.002307,0.003157,0.003851,0.005068,0.006876,0.008618,0.011277,0.012209,0.020835,0.071642,0.592826,4.910417,13.054167,21.535833,31.655833,37.245833,40.364413,45.968362,56.401182,85.82478,103.840405,150.410154,174.322131,203.524546,270.057048,282.835166,287.149684,385.418839,375.702209,418.054409,394.94263,373.309344,426.841442,463.634028,454.023264,557.686422,560.408245,640.358368,689.485652,692.930903,610.240588,559.788679,530.453281,521.860941,523.035541,558.603166,511.329791,483.600052,486.521416,495.61612,570.598932,654.96635,676.14215,648.897471,642.117352,704.1681,814.041436
CNY,,,,,,,,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.461809,2.245067,1.989416,1.9612,1.8598,1.9414,1.857824,1.6836,1.555,1.550821,1.71044,1.89837,1.981201,2.33291,2.944456,3.461495,3.731065,3.731597,3.770289,4.793205,5.334961,5.528751,5.778435,8.639406,8.37001,8.338246,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.188736,7.973511,7.60629,6.948459,6.830745,6.767809,6.462422,6.309354,6.148014,6.161199,6.285394,6.644414,6.758768,6.618697,6.911383,7.027228
COP,,,,,,,,6.635,6.7,6.901208,9,9,10.475,13.5,14.506392,16.290667,17.320142,18.4431,19.931933,21.865642,23.636983,26.064125,30.928942,34.693925,36.774867,39.094642,42.549775,48.934407,64.2267,70.999255,85.896638,106.307565,133.066764,175.525134,225.045948,329.755735,405.32691,473.01413,698.672598,786.770375,892.722655,794.098614,858.844588,1073.33617,1261.615914,1406.629945,1925.060959,2176.980364,2315.555466,2501.541051,2878.381299,2633.219998,2320.902468,2359.379949,2074.250089,1967.903978,2151.654336,1898.545157,1848.19455,1797.816467,1870.33035,1999.908512,2747.822973,3051.418284,2950.864257,2956.230881,3283.338572,3685.559197
CRC,,,,,,,,5.615,5.951667,6.625,6.625,6.625,6.625,6.625,6.625,6.625,6.625,6.625,6.625833,6.635,6.646758,7.929997,8.57,8.57,8.57,8.57,8.57,8.869821,25.651917,41.442728,44.764214,46.957852,47.175781,50.586119,58.232039,83.553582,86.352862,86.246891,135.124915,139.375882,147.057191,147.633906,169.100521,215.031557,257.193899,253.728432,313.148156,316.61315,331.592529,359.518105,397.837149,438.230307,478.140063,511.347844,516.745146,524.970049,570.457238,524.653188,501.812026,502.399732,501.389792,536.719931,533.66417,543.099622,566.53535,577.157895,587.018588,569.398952
CUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.005073,21.002596,18.825268,19.376562,24.659087,25.975146,26.499867,26.501615,26.497761,26.500609,26.500499,26.498378,26.501881,26.500261,26.499274,26.500008,26.499637,26.054424,25.000246,25
CVE,,,,,,,,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.75,28.36017,27.053417,24.515167,25.408167,25.54325,30.229083,34.046492,35.50075,37.433,41.580434,57.395232,64.583,78.087968,89.500213,85.679057,72.415035,67.220272,79.434325,82.616969,65.953609,78.811194,70.480032,83.190341,76.972816,72.308457,85.511305,103.029784,96.821635,113.452333,123.964482,123.227377,116.981863,97.666305,88.741969,88.771588,87.895698,80.574357,75.36399,79.274871,83.345152,79.302544,85.877312,83.053117,83.130993,99.444887,99.664718,97.830391,93.456101,98.509023,100.372328
CZK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.154628,27.056373,24.971131,28.104565,35.050417,31.841839,35.971629,38.638425,38.055947,32.702948,28.204124,25.675175,23.969953,22.597432,20.304025,17.063634,19.034847,19.112777,17.692581,19.590807,19.565032,20.762861,24.599989,24.436014,23.37175,21.742919,22.934477,23.935752
DJF,,,,,,,,214.392,214.392,214.392,214.392,214.392,214.392,214.392,214.392,214.392,214.392,214.392,213.77875,197.466,179.942333,177.721,177.721,177.721,177.721,177.721,177.721,183.938558,209.475466,196.896535,193.592948,187.399362,166.175824,160.580021,164.856366,195.88785,188.293553,167.372814,196.145235,184.155054,183.828126,167.047827,167.211111,184.003932,196.514395,175.302324,194.805688,180.964661,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721,177.721205,177.721,177.721,177.721,177.721,177.721,177.724428,177.721283,177.722751,177.721
DKK,6.954081,6.947007,6.945244,6.946253,6.941683,6.920697,6.890827,6.892156,6.903586,6.89984,6.902779,6.91472,6.914001,6.907282,6.984535,7.483538,7.517887,7.497757,7.400931,6.945419,6.042419,6.085155,5.745125,6.042,6.002942,5.510749,5.261431,5.636577,7.128082,8.340414,9.151764,10.353881,10.588243,8.089993,6.839375,6.7322,7.31173,6.188266,6.402715,6.035712,6.486316,6.355975,5.605649,5.798083,6.60472,6.700649,6.98554,8.094242,8.328193,7.88347,6.581777,5.98785,5.999632,5.946089,5.444543,5.096,5.353737,5.629236,5.358524,5.797469,5.617541,5.620225,6.727063,6.729628,6.598243,6.317309,6.670257,6.798325
DOP,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.034985,1.178676,1.107897,1.089308,1.054458,2.910406,2.624214,3.566449,6.737345,6.717164,8.028896,14.008241,13.236649,13.111368,12.369799,12.793243,14.261553,15.774001,15.058823,17.574377,16.387527,16.458882,18.310039,26.561675,40.020124,29.466574,33.126875,33.050605,34.443385,35.874035,36.531038,37.860258,39.115489,41.629279,43.350161,44.937976,45.920158,47.342577,49.623861,51.24756,53.924244
EGP,,,,,,,,0.348242,0.348242,0.404489,0.434783,0.434783,0.434783,0.434783,0.434783,0.434783,0.434783,0.434783,0.434783,0.434783,0.397956,0.391304,0.391304,0.391304,0.391304,0.391304,0.700001,0.72449,0.825074,0.775529,0.762517,0.738121,0.654527,0.632486,0.64933,0.771556,0.918224,1.459748,3.463324,3.442006,3.467722,3.181837,3.191603,3.511382,3.747099,3.341891,3.721642,3.62757,4.062769,4.619493,5.888028,6.211448,5.798139,5.744699,5.644352,5.441621,5.553176,5.641278,5.94502,6.069226,6.878615,7.086992,7.713993,10.030927,17.85337,17.81912,16.818146,15.782055
ETB,,,,,,,,2.48447,2.48447,2.48447,2.48447,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.493475,2.3,2.09875,2.07,2.07,2.07,2.07,2.07,2.07,2.142419,2.439859,2.293346,2.254868,2.182728,1.935528,1.870351,1.92016,2.281598,2.193143,1.94947,2.284596,2.903959,5.171818,5.136795,5.794148,6.576224,7.418832,7.019065,8.705755,8.326683,8.371935,8.404272,8.456539,8.654179,8.688508,8.727221,8.999658,9.631365,11.56426,14.374107,16.903255,17.727529,18.720414,19.675424,20.680254,21.846476,23.94791,27.674462,29.232691,32.805575
EUR,0.954577,0.953594,0.954202,0.956127,0.977349,1.009241,1.050495,1.049738,1.037613,1.035073,1.03503,1.035481,1.036343,1.038029,1.038772,1.056342,1.066723,1.062566,1.03793,0.961163,0.860969,0.884503,0.838941,0.915938,0.890647,0.796781,0.743011,0.74081,0.93657,1.061841,1.161248,1.312188,1.364917,1.032229,0.871883,0.856618,0.916895,0.788742,0.811868,0.769998,0.844983,0.833602,0.751091,0.775139,0.885013,0.898283,0.939475,1.085899,1.117587,1.060945,0.885766,0.804828,0.805097,0.797153,0.730754,0.683499,0.718968,0.755883,0.719219,0.778848,0.753234,0.753941,0.901896,0.90389,0.887036,0.847582,0.893409,0.910534
GBP,0.359008,0.357825,0.358716,0.358967,0.35808,0.357806,0.356025,0.356178,0.356866,0.356158,0.35714,0.358153,0.357678,0.358038,0.364886,0.417759,0.418348,0.417375,0.409168,0.400316,0.408004,0.427508,0.452356,0.556726,0.573031,0.521488,0.472039,0.430262,0.498008,0.572916,0.660119,0.751721,0.778502,0.682021,0.611555,0.562127,0.611399,0.563171,0.567372,0.569824,0.66612,0.653259,0.633752,0.640939,0.610552,0.603558,0.618231,0.661358,0.694637,0.666539,0.612489,0.545943,0.550349,0.543541,0.499667,0.545067,0.64063,0.647786,0.623858,0.631273,0.639738,0.607358,0.654335,0.740907,0.776965,0.749947,0.784206,0.792939
GHC,,,,,,,,0.000071,0.000071,0.000071,0.000071,0.000071,0.000071,0.000071,0.000086,0.000102,0.000102,0.000102,0.000103,0.000133,0.000116,0.000115,0.000115,0.000115,0.000115,0.000176,0.000275,0.000284,0.000324,0.000305,0.000961,0.003793,0.005081,0.008056,0.014253,0.022291,0.028591,0.030716,0.040575,0.045267,0.0671,0.089829,0.112823,0.169329,0.226453,0.22802,0.292276,3865.562736,7305.659336,7907.348655,8528.351715,8951.559571,9041.772431,9161.948002,9361.020818,10807.7407,14316.80219,14326.97148,15458.59677,18491.15444,20606.4605,30246.93347,37882.43644,39754.23271,44064.70114,46943.95177,53318.84325,55912.15108
GHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.118844,1.431734,1.432684,1.545826,1.84942,2.060778,3.024863,3.787017,3.960728,4.407942,4.694444,5.331884,5.590231
GTQ,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.034985,1.178676,1.107897,1.089308,1.054458,0.935038,1.694158,2.319033,2.88736,2.983646,4.224565,5.550221,5.357823,5.829014,5.405808,5.466736,6.26338,6.706651,6.307626,8.095604,7.913465,7.899507,7.804571,7.920756,7.952484,7.643822,7.600518,7.66387,7.549472,8.140251,8.063973,7.787687,7.834481,7.860697,7.73687,7.656666,7.603276,7.350697,7.503175,7.700405,7.688157
