Currency_Code,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
HKD,,,,,,,,5.7143,5.7143,5.7143,5.7143,5.7143,5.7143,5.7143,5.743158,6.0606,6.0606,6.0606,5.980411,5.641417,5.1465,5.031583,4.935167,4.90475,4.661513,4.683343,5.001785,4.975917,5.590452,6.063448,7.249812,7.963275,8.280363,8.255996,8.230116,8.240287,8.123298,7.802767,7.77921,7.727104,7.721654,7.712324,7.650045,7.629093,7.718157,7.760465,7.759431,7.793413,7.799711,7.799595,7.786947,7.788789,7.777543,7.768648,7.80158,7.786779,7.751388,7.769342,7.784903,7.757122,7.75656,7.754944,7.752421,7.762394,7.792849,7.837712,7.835344,7.762719
HNL,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2.000009,2,2,2,2,2,2,2,2.06997,2.357352,2.215794,2.178617,2.108916,1.870075,1.807102,1.855227,2.204442,2.118979,3.872554,5.867842,5.696958,6.69397,7.903763,8.910901,12.119118,14.378548,13.202853,15.57951,15.168541,15.58557,16.423244,17.338694,18.20151,18.817694,18.913758,18.92,18.92,18.920267,18.92,18.913123,19.318592,20.092378,20.222951,21.680576,22.767621,23.467816,23.893244,24.441887,24.674905
HRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27283,3.702141,5.637796,4.921425,5.626274,6.812043,6.276685,7.795409,8.554079,8.414395,7.833613,6.677208,6.032628,5.955644,5.839016,5.362326,4.935777,5.279301,5.508786,5.350881,5.858031,5.708156,5.75637,6.866489,6.809662,6.620156,6.287317,6.627276,6.85565
HUF,,,,,,,,,,,,,,,,60,60,60,59.821617,55.26,48.966225,46.7524,43.971383,41.575267,40.96075,37.91135,35.578,33.670423,40.44543,40.582871,46.482035,50.658499,46.863525,41.411694,43.5705,55.566506,62.580175,59.52557,82.483158,81.848018,95.092334,98.844965,118.249001,158.043152,206.541489,211.483789,249.08937,282.537342,286.557236,257.815084,224.41342,202.556898,199.759141,210.575782,183.666139,172.260564,201.952847,208.375394,201.191701,225.256934,223.614054,232.768695,279.53253,281.505218,274.276083,270.420204,290.678255,313.988765
IDR,,,,,,,,,,,,,,,149.583333,296.291667,326,362.833333,391.875,415,415,415,415,415,415,442.045417,623.0555,648.929346,744.636381,732.785961,990.469669,1081.81592,1038.434098,1158.858615,1524.855605,1858.018831,1875.359299,1735.511581,2152.505802,2103.410295,2158.824177,2030.987934,2115.632016,2425.102991,3217.037097,9877.343114,8610.281846,8885.537602,10294.47633,9297.136844,8581.202353,8956.475841,9714.386574,9170.360926,9138.883663,9682.61156,10397.46663,9082.873171,8775.764099,9377.96342,10422.33946,11864.43002,13405.43562,13301.22978,13380.77242,14242.18753,14145.22697,14653.32448
ILS,,,,,,,,0.00018,0.00018,0.00029,0.0003,0.0003,0.0003,0.0003,0.000308,0.00035,0.00035,0.00035,0.00042,0.000418,0.00042,0.000445,0.000634,0.000793,0.001045,0.001744,0.002541,0.005304,0.013473,0.026885,0.061235,0.309177,1.102269,1.344341,1.479211,1.762378,2.030424,1.898779,2.515382,2.54811,2.927335,2.830224,2.833213,3.304484,3.814107,3.748358,4.537676,4.160821,4.216135,4.730317,4.563293,4.476612,4.488818,4.453777,4.109344,3.583278,3.925871,3.73327,3.579088,3.857366,3.611067,3.577521,3.886756,3.839145,3.59933,3.595012,3.563617,3.514873
INR,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,6.359125,7.5,7.5,7.5,7.5,7.491935,7.594468,7.657977,8.030805,8.414406,8.971947,8.766192,8.196308,8.157099,7.883408,8.683679,9.486197,10.108767,11.352375,12.333949,12.596999,12.946177,13.905844,16.211214,17.498706,22.753474,28.140249,31.276027,31.39378,32.420611,35.511958,36.378048,41.352721,43.130703,45.024184,47.293403,48.557116,46.629871,45.267851,44.051625,45.270618,41.209298,43.485193,48.356773,45.722747,46.677065,53.434264,58.638576,61.02262,64.178069,67.197565,65.128967,68.448351,70.4273,73.898415
IQD,,,,,,,,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.353724,0.328949,0.299721,0.295683,0.295314,0.295314,0.295314,0.295314,0.295314,0.305645,0.348079,0.330712,0.338619,0.327786,0.290663,0.280875,0.288355,0.342633,0.32935,0.292757,0.343084,0.322111,0.321539,0.292189,0.292474,0.321847,0.343729,0.306627,0.340741,1168.099467,2324.963961,0.310914,0.311575,946.630503,1466.087085,1464.947906,1254.489077,1190.900451,1158.007995,1168.099849,1171.216745,1164.734891,1162.18569,1161.236571,1149.347143,1145.37332,1174.985381,1189.16562,1190.875501,1190.715517
IRR,,,,,,,,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.74997,68.888644,67.651751,67.665356,70.249878,70.644601,70.502878,70.502878,73.114148,92.359751,92.659548,94.107547,94.970089,85.170335,71.191616,66.313624,75.733987,76.32915,64.156255,74.533136,67.952056,1311.856289,1644.37874,1645.211154,1813.374664,1939.05416,1728.7044,1922.204329,1792.327177,1756.934976,3160.419592,8103.45254,8610.307261,8965.535634,9167.092417,9274.73118,9462.009429,9862.732211,10072.08767,10608.7618,11958.43088,15986.58538,25939.20224,29020.14606,30791.01914,33199.75132,40661.14792,42104.88094,42096.90741
JMD,,,,,,,,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.724207,0.833334,0.833334,0.833333,0.832802,0.76746,0.902427,0.90909,0.90909,0.90909,0.90909,1.413258,1.764778,1.843743,2.099717,1.97363,2.10478,4.157522,5.197461,4.949503,5.089505,6.049601,6.086388,6.76572,13.371921,23.791586,25.805871,31.098932,33.063917,38.431838,39.148369,36.052576,42.796851,43.702238,46.229872,48.352103,57.520243,61.15156,62.229055,65.425514,68.652325,72.356711,87.528613,86.81441,85.435119,88.20889,99.578083,110.9056,116.884351,125.097719,128.119355,128.720202,133.634174,138.624153
JOD,,,,,,,,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.328571,0.322092,0.319792,0.331983,0.329267,0.305625,0.300333,0.308348,0.389474,0.390524,0.395505,0.405402,0.368989,0.316212,0.313959,0.412553,0.608757,0.625066,0.751451,0.70443,0.71666,0.656799,0.658959,0.734065,0.783974,0.699351,0.777158,0.72194,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709,0.709001,0.709,0.709,0.709,0.709,0.709,0.709001,0.709001,0.709007,0.709
JPY,,,,,,,,360,360,360,360,360,360,360,360,360,359.792502,358.075981,347.499479,302.775913,271.062774,291.35129,296.58973,296.255849,268.10039,210.145392,218.905368,226.238673,220.354266,248.874639,237.371329,237.415294,238.275294,168.438211,144.571673,128.139887,137.982263,144.796384,134.529713,126.675269,111.111153,102.163925,94.03227,108.742601,120.962173,130.791656,113.72292,107.745626,121.449849,125.140467,115.930163,108.157018,110.179007,116.308359,117.774224,103.444399,93.543611,87.711075,79.702131,79.75303,97.617765,105.81779,121.079599,108.654779,112.197108,110.473675,108.977442,108.377901
KES,,,,,,,,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.020384,7.134811,7.343193,8.367145,8.276561,7.729383,7.475309,7.679782,10.664069,12.100809,14.500345,15.198828,15.364647,14.660788,15.263406,19.561229,21.796315,21.580505,30.359591,33.383183,59.994465,52.684414,48.388427,59.134036,64.942535,59.545145,77.086822,78.681826,78.825323,78.672824,75.993685,79.201899,75.502298,72.104279,67.284765,69.193924,77.220587,79.279211,88.890043,84.432659,86.141424,87.973625,98.310888,101.449846,103.387067,101.313892,102.031685,103.871713
KHR,,,,,,,,35,35,35,35,35,35,35,35,35,43.558333,55.54,75.821667,162.25,244.916667,244.916667,,,,,,,,,,,,,,,,401.430681,792.80254,1312.437598,2781.403602,2392.393034,2305.898371,2716.851989,3257.805974,3693.457406,4173.888242,3923.743874,3868.526144,3825.443139,3853.989676,3921.78081,4032.024685,4059.652259,4003.876577,4024.393246,4141.29477,4182.105355,4058.643709,4040.271981,4018.855673,4031.976134,4052.709216,4051.716132,4048.430044,4043.950517,4026.183712,4042.694628
KRW,,,,,,,,63.125,124.791667,130,130,213.846667,266.400833,271.3375,270.516667,276.645,288.160833,310.555833,347.1475,392.894167,398.321667,404.4725,484,484,484,484,484,628.683488,697.295734,732.023118,776.392281,808.063879,872.320403,884.442725,826.086314,734.612342,674.300605,711.603948,737.418014,783.323101,804.129863,805.127306,764.285188,794.334304,954.484168,1404.026103,1188.630929,1130.938112,1289.767389,1245.977503,1191.029383,1144.722856,1023.998178,955.011753,929.096176,1101.955893,1276.004245,1156.650834,1108.155264,1127.089744,1095.113793,1053.047067,1132.720611,1160.496416,1130.82345,1100.726341,1166.277471,1206.897206
KWD,,,,,,,,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.356098,0.328949,0.296572,0.293151,0.290032,0.292387,0.286566,0.275053,0.276366,0.279754,0.328598,0.318976,0.317508,0.312185,0.281216,0.262567,0.258492,0.307552,0.311256,0.271659,0.313739,0.303838,0.312211,0.279042,0.280798,0.309993,0.335427,0.300608,0.333679,0.312604,0.307245,0.303731,0.298328,0.294741,0.292121,0.290231,0.284257,0.268881,0.288242,0.286939,0.276417,0.280136,0.283919,0.284671,0.30105,0.302262,0.303498,0.302349,0.303887,0.307646
KYD,,,,,,,,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.726071,0.833333,0.833333,0.827415,0.832755,0.799361,0.815661,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.862487,0.98223,0.923247,0.907756,0.878715,0.779198,0.752959,0.773011,0.918517,0.882907,0.784808,0.919721,0.863499,0.861966,0.783284,0.784049,0.862791,0.921453,0.821989,0.91344,0.848541,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833333,0.833334,0.833333,0.833333,0.833333,0.833333,0.833333,0.833277,0.833335,0.833342,0.833333
LAK,,,,,,,,80.000155,80.000155,80.000155,80.000155,240.000464,240.000464,240.000464,240.000464,240.000464,240.000464,240.000464,240.000464,510.000986,600.00116,600.00116,724.999981,429.166989,199.999995,333.333324,367.49999,10.349849,25.537978,38.776388,38.125787,36.906035,51.427069,85.837361,173.927492,441.301792,626.688088,666.539723,774.867891,742.007762,740.862877,674.566619,757.103037,953.582348,1393.217703,3253.444998,7784.757379,7866.765602,7678.145961,7907.316716,10574.73552,10595.54846,10439.60412,10065.12393,9599.2548,8747.164927,8511.527288,8270.604982,8024.364405,7982.413851,7841.217999,8044.695902,8123.935815,8123.96897,8242.409041,8413.985857,8702.725197,8930.713282
LBP,,,,,,,,3.16935,3.078617,3.009042,3.097292,3.073658,3.07185,3.13075,3.204517,3.156825,3.254583,3.268983,3.227733,3.050717,2.6104,2.327758,2.301983,2.871592,3.068958,2.955375,3.24275,3.55632,5.084661,5.255346,4.932569,6.865674,15.350536,34.669184,208.33855,451.061972,526.237012,654.616112,1024.456315,1774.799201,1801.20277,1579.175224,1525.527792,1626.999096,1702.241632,1495.498026,1652.796351,1539.765424,1523.135174,1513.046967,1511.030251,1515.540922,1510.017442,1507.487684,1507.303356,1504.347625,1504.613852,1506.095466,1507.286871,1507.5,1507.5,1507.5,1507.5,1507.5,1507.506909,1507.502402,1507.514851,1507.5
LKR,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.861106,5.95237,5.95237,5.95237,5.934949,5.970317,6.375285,6.681095,6.986852,8.419146,8.931554,15.671802,15.571512,16.175414,18.984781,20.760289,23.530308,25.449696,27.189196,28.030451,29.470541,31.831642,36.060144,40.08219,41.345778,43.720355,48.106086,49.172078,51.054877,55.291515,59.0316,65.012546,70.87409,77.04274,89.688564,95.622762,96.447207,101.28218,100.454971,103.908212,110.640011,108.320036,114.935641,113.16712,110.513015,127.660938,129.174815,130.576809,135.970021,146.102222,152.536246,162.480639,178.719675,185.302152
MAD,,,,,,,,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.06049,5.049959,4.59248,4.106921,4.369767,4.052487,4.419313,4.503346,4.166671,3.899134,4.074369,6.096461,6.672888,7.746423,9.290342,9.408811,8.226329,7.754128,9.048299,8.993128,7.762414,9.609153,8.846973,9.618246,8.650039,8.035192,9.024006,10.534566,9.473705,10.746938,10.947572,11.325331,11.012111,9.581143,8.868966,8.86902,8.797046,8.193646,7.738276,8.079721,8.426178,8.093164,8.638564,8.409144,8.410976,9.753485,9.804204,9.704664,9.389284,9.61438,9.778781
MGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.209071,1699.830208,1962.899568,2096.318724,2021.182465,2181.522231,2206.443896,2464.314015,3080.300711,3176.028839,3120.336181,3337.006526,3632.645227,3709.185089
MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.664979,35.641544,41.394517,55.291256,53.720542,62.371919,71.894114,70.460838,65.104223,54.354485,49.387801,49.404285,48.916823,44.842258,41.942519,44.119052,46.384296,44.134453,47.793526,46.221769,46.265109,55.344324,55.466667,54.441066,52.011369,54.823485,55.874355
MNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.842232,37.130612,305.148137,387.935111,422.083022,567.790919,873.531535,829.385165,1120.10174,1097.264437,1096.532685,1103.01982,1123.53005,1181.29359,1198.259271,1181.152531,1169.045794,1164.692014,1432.635209,1351.994721,1257.312673,1354.227322,1518.046222,1809.943403,1967.03943,2138.833897,2439.101318,2469.433929,2663.577159,2771.06956
MUR,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.828038,5.55555,5.55555,5.55555,5.485759,5.338526,5.442266,5.703075,6.026797,6.681525,6.607308,6.163275,6.308108,7.953126,10.533287,12.045664,12.75166,14.551874,14.439303,12.167544,11.946005,14.811345,16.156969,13.99801,17.274974,16.126645,18.254474,16.881743,16.358142,18.582581,23.283992,23.666124,27.606972,27.048846,29.26026,29.911271,28.095205,27.437149,29.397905,31.636122,31.20971,28.374944,31.721207,30.573138,28.547166,30.024869,30.907459,30.847598,35.108045,35.565288,34.572209,34.128824,35.5818,38.441066
MWK,,,,,,,,0.714285,0.714285,0.714285,0.714285,0.714285,0.714285,0.714285,0.724206,0.833333,0.833333,0.833333,0.830894,0.801558,0.819262,0.841203,0.863833,0.913011,0.902928,0.843745,0.816878,0.840507,1.055267,1.169395,1.279679,1.49035,1.60742,1.681575,2.048859,2.82312,2.923687,2.569987,3.09393,3.733725,4.554073,8.211733,14.379907,15.849664,18.183091,30.649803,48.326426,53.526179,71.247028,75.703965,95.212504,108.367821,117.893595,135.803052,139.944309,140.89802,140.895665,150.563541,155.504704,244.940589,368.013678,419.609291,488.385337,711.162679,725.87416,726.843589,732.779006,728.48004
MXN,,,,,,,,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.015426,0.022573,0.022767,0.022805,0.023754,0.028895,0.062487,0.130819,0.176967,0.240185,0.552768,1.27842,2.505464,2.607905,2.64883,3.331349,3.206943,3.190465,3.389476,6.442337,7.603726,7.920781,9.15797,9.556318,9.466333,9.368299,9.689736,10.859933,11.284339,10.890895,10.898402,10.925657,11.147654,13.502486,12.628245,12.438509,13.162566,12.769587,13.302101,15.883624,18.685217,18.911494,19.240696,19.257458,21.524234
MYR,,,,,,,,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.031706,2.808297,2.450057,2.406711,2.404318,2.542319,2.461814,2.316253,2.188205,2.175828,2.3042,2.33569,2.320849,2.343856,2.480494,2.582019,2.518586,2.619206,2.708056,2.70447,2.749874,2.546898,2.573706,2.623294,2.507724,2.515556,2.821746,3.923134,3.800248,3.800002,3.8,3.8,3.8,3.8,3.786871,3.668316,3.4369,3.333984,3.523205,3.217862,3.059202,3.088957,3.150645,3.272003,3.911086,4.14411,4.300317,4.036542,4.142847,4.247029
MZM,,,,,,,,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.02875,0.028312,0.027053,0.024515,0.025408,0.025553,0.030229,0.030407,0.03,0.03,0.033534,0.041666,0.041845,0.043772,0.044754,0.040376,0.03653,0.269686,0.578274,0.789233,0.874991,1.583178,2.607661,4.007369,5.675936,8.490661,11.693016,12.764278,11.712977,14.00321,9658.917017,20646.34573,23105.63412,23237.07956,22078.32757,22838.85475,26425.13964,25628.17183,24065.53699,27358.00747,34179.63861,28804.73455,28073.31144,29916.87857,31182.34097,39017.71374,63497.25619,63587.74596,60368.49866,62510.14385,65944.17961
MZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.102707,27.36453,34.174371,28.803251,28.07253,29.916772,31.181564,39.010615,62.61966,63.593523,60.368499,62.510144,65.94418
NGN,,,,,,,,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.712856,0.657895,0.657895,0.630282,0.615502,0.626601,0.644701,0.635272,0.604007,0.56591,0.728078,0.746126,0.789106,0.808271,0.835712,1.585301,3.72533,5.000741,7.80286,7.570239,10.936803,17.924682,22.823646,20.675013,20.600438,22.6581,24.200426,21.588145,101.214753,107.190916,115.77807,121.635743,132.221175,134.385241,132.180347,128.432155,125.666028,118.806205,149.455236,151.170644,155.883482,158.765348,159.294324,165.212232,198.037129,258.428162,333.365252,360.931044,357.907011,370.776539
NIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000059,0.003317,0.132717,4.713583,5.181016,5.813546,6.319128,7.099368,8.733718,10.447186,10.437903,12.944498,12.612102,13.368286,14.211567,14.90628,15.820602,16.449145,17.404299,18.431523,19.450945,20.172452,21.383512,22.423931,23.53398,24.798124,26.127163,27.264157,28.622987,30.036532,31.636707,33.259146,34.04446
NOK,7.192182,7.161539,7.177611,7.176262,7.156463,7.157956,7.126893,7.13245,7.141853,7.136968,7.148483,7.156578,7.149554,7.14987,7.149816,7.142456,7.14351,7.143521,7.018262,6.586232,5.75016,5.522578,5.226855,5.454958,5.322522,5.24055,5.063458,4.938532,5.737481,6.457689,7.298641,8.158849,8.587464,7.393353,6.737132,6.518257,6.905254,6.259765,6.490259,6.215522,7.098523,7.055254,6.338328,6.456848,7.079065,7.551993,7.802537,8.806911,8.99161,7.976914,7.080856,6.736268,6.44372,6.413864,5.860918,5.638257,6.281196,6.047533,5.604913,5.821331,5.877193,6.30258,8.071579,8.396489,8.265704,8.134544,8.802308,9.770795
NZD,,,,,,,,0.714288,0.715514,0.719194,0.719194,0.719194,0.719194,0.719194,0.733666,0.892857,0.892857,0.892857,0.879529,0.837885,0.738945,0.716269,0.836811,1.010064,1.031969,0.965269,0.979545,1.02727,1.154891,1.33401,1.499654,1.764989,2.023275,1.911433,1.69131,1.528497,1.673712,1.679918,1.731759,1.858389,1.847242,1.681735,1.507586,1.435092,1.50985,1.87222,1.891033,2.20606,2.379691,2.160657,1.722023,1.50799,1.420438,1.542949,1.36083,1.424612,1.596498,1.387387,1.265507,1.235474,1.220332,1.205764,1.436308,1.435329,1.407467,1.446533,1.518862,1.604767
