Currency_Code,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
OMR,,,,,,,,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.357143,0.362103,0.416667,0.416667,0.416667,0.415447,0.383773,0.350676,0.3454,0.3454,0.3454,0.3454,0.3454,0.3454,0.357484,0.407115,0.382668,0.376247,0.364207,0.322957,0.34514,0.356667,0.423804,0.407374,0.362112,0.424361,0.39842,0.397713,0.361409,0.361762,0.398093,0.42516,0.379267,0.421463,0.391516,0.384497,0.384497,0.384497,0.384497,0.384497,0.384497,0.384497,0.384497,0.384497,0.384497,0.384498,0.384497,0.384497,0.384497,0.384497,0.384497,0.384498,0.384498,0.384501,0.384497
PEN,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.000001,0.000001,0.000002,0.000004,0.00001,0.000013,0.000016,0.000142,0.002825,0.176946,0.852585,1.290936,2.056645,2.063178,2.120078,2.540066,2.945893,2.890124,3.70858,3.560605,3.535514,3.512709,3.480785,3.415153,3.29545,3.2744,3.128461,2.925879,3.020691,2.83255,2.754628,2.638898,2.704569,2.839275,3.182323,3.372552,3.263781,3.287392,3.337737,3.406553
PHP,,,,,,,,2.014998,2.019998,3.727852,3.910423,3.910007,3.909173,3.9,3.9,3.9,3.9,5.90435,6.431708,6.674842,6.756283,6.787875,7.2479,7.440258,7.402825,7.365758,7.37755,7.77422,9.311127,9.461439,12.105174,17.60809,17.398565,18.419508,19.078849,23.250998,23.02979,22.894969,30.327328,26.436123,28.051776,24.830663,24.19379,27.142912,32.587081,40.33652,42.846688,46.434454,51.194463,51.583277,54.319378,56.084992,55.055965,51.287699,46.066112,44.460574,47.575771,45.078946,43.303485,42.221429,42.474315,44.401262,45.541434,47.500227,50.414075,52.697618,51.793716,50.744106
PKR,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,8.681383,9.99425,9.9,9.9,9.9,9.9,9.9,9.9,10.246351,11.668892,13.125771,14.288429,14.811271,14.893646,15.041876,16.139359,19.843609,21.763497,20.443417,26.268179,25.990867,29.073046,28.730891,29.77143,37.354165,45.45893,44.433609,54.259296,55.696346,62.379555,59.494475,57.814434,58.361262,59.604985,60.263895,60.674821,70.619784,81.59806,85.237963,86.359025,93.386074,101.611681,101.048275,102.749854,104.712966,105.313856,121.483102,149.966768,158.487416
PLN,,,,,,,,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.000389,0.000368,0.000335,0.000332,0.000332,0.000332,0.000332,0.000581,0.00332,0.004576,0.006029,0.009398,0.009973,0.011941,0.013758,0.015838,0.024589,0.047456,0.15248,0.894684,1.167247,1.411975,1.873746,2.135813,2.281577,2.791415,3.626066,3.428102,4.164887,4.34867,4.099021,4.081305,3.891311,3.646685,3.237523,3.105172,2.767249,2.407531,3.116989,3.020554,2.966233,3.259642,3.161759,3.155146,3.773096,3.94441,3.777125,3.613292,3.83967,4.012766
PYG,,,,,,,,123.166667,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,130.408102,148.513168,139.595002,137.252837,211.946094,286.744875,306.454446,510.187324,606.221648,1119.050586,1158.20011,1462.564333,1554.572362,1804.287759,1790.368942,1846.932077,2129.525689,2408.164095,2689.384109,3418.916316,3572.840692,4147.502542,5695.427679,6448.608713,6014.871121,6171.124182,5639.561964,5023.230469,4323.979533,4958.812041,4747.075102,4182.097615,4414.40703,4313.24236,4464.215868,5206.287085,5672.141103,5623.32098,5731.984418,6235.774402,6544.215343
QAR,,,,,,,,,,,,,,4.7619,4.7619,4.7619,4.7619,4.7619,4.747963,4.385978,3.996294,3.9474,3.930717,3.963433,3.959017,3.8769,3.773325,3.784905,4.29038,4.032744,3.965082,3.838228,3.403537,3.288926,3.376513,4.012085,3.856542,3.428053,4.017357,3.771779,3.765083,3.421397,3.424741,3.768684,4.024918,3.590462,3.989921,3.706435,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.640004,3.64,3.64,3.64,3.64,3.64,3.640082,3.640006,3.640036,3.64
ROL,,,,,,,,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.000553,0.001879,0.002,0.002,0.002,0.002,0.001836,0.0018,0.001863,0.001768,0.001662,0.001871,0.002244,0.001603,0.00146,0.00135,0.001574,0.001581,0.002113,0.008431,0.03191,0.078617,0.155569,0.191303,0.319325,0.792593,0.875478,8482.071883,21669.48055,29062.23571,33052.00485,33204.88287,32615.92852,29289.87279,28118.14313,24362.69279,25189.30213,30448.58989,31819.86438,30491.44294,34726.58562,33275.88714,33496.95906,40092.75253,40512.91456,40506.85854,39446.43138,42396.33018,43825.67166
RON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.544854,2.465054,2.518053,3.048365,3.18467,3.050186,3.474055,3.328229,3.349944,4.009163,4.059129,4.05124,3.94465,4.239632,4.383478
RSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.053863,67.542767,77.808644,73.11477,87.797466,85.166112,88.474193,108.849938,111.284784,107.730632,100.22713,105.261367,107.045097
RUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025744,2.059183,4.289536,5.301869,6.39656,9.573003,26.986662,28.569991,29.244429,31.327204,30.756156,28.788203,28.22143,27.185838,25.576698,24.864452,31.744176,30.386309,29.413215,31.10157,31.872508,38.565863,61.339214,66.982709,58.362768,62.806241,64.717979,69.616389
RWF,,,,,,,,50,50,50,50,50,50,87.5,100,100,100,100,99.707333,92.105,83.922,92.978506,92.277267,97.012347,95.935093,89.487907,86.690707,89.074819,102.733754,103.100844,104.675915,105.691392,94.667578,79.142877,73.708757,84.262315,84.91701,78.830247,138.139954,138.787578,149.193517,132.253769,246.677587,317.666942,333.415575,308.063685,366.044454,425.117151,458.548816,466.399502,523.947401,560.064215,546.655327,549.392311,546.220436,544.905623,566.044777,582.150605,594.775593,607.549659,649.72926,683.6595,712.593814,781.252322,835.111429,863.947168,909.71582,940.765886
SAR,,,,,,,,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.486829,4.144753,3.706589,3.55,3.516562,3.53,3.53,3.494138,3.296042,3.364684,3.38281,3.427433,3.454896,3.52406,3.6228,3.703516,3.744674,3.745196,3.745255,3.747935,3.750875,3.75012,3.750585,3.748369,3.750084,3.749891,3.750303,3.750412,3.750767,3.749952,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.750004,3.75,3.75,3.75,3.75,3.75,3.749983,3.750006,3.750037,3.75
SCR,,,,,,,,4.761895,4.761895,4.761895,4.761895,4.761895,4.761895,4.761895,4.828033,5.555546,5.555546,5.555546,5.485763,5.338533,5.442283,5.703092,6.0268,7.418883,7.643383,6.952467,6.33265,6.615572,7.44325,7.25954,7.372048,7.44328,6.67087,5.581047,5.194642,5.933881,5.981578,5.026148,5.837648,5.307415,5.359589,4.752225,4.480366,5.145686,5.55786,5.190576,5.856177,5.897615,5.907061,5.62407,5.416108,5.280016,5.346857,5.400709,6.664997,8.887202,13.617537,12.187235,12.481786,13.674715,12.093042,12.680943,13.19202,13.247645,13.584436,13.670381,13.687984,14.887621
SDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.94348,256.786814,258.828877,259.255528,259.167507,246.934008,219.119449,201.817925,208.721331,231.505297,231.430127,266.503803,353.546902,440.639229,558.163633,595.205408,617.443276,663.565248,2244.221194,4589.851397,5267.6308
SDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.108353,2.315124,2.314298,2.665145,3.53564,4.406337,5.581716,5.951999,6.176261,6.635234,22.442212,45.898514,52.676308
SEK,5.190524,5.19843,5.194291,5.197132,5.182934,5.18147,5.174048,5.167307,5.166555,5.154846,5.188137,5.150532,5.157672,5.165356,5.161481,5.167328,5.169663,5.18505,5.103284,4.755643,4.363485,4.433586,4.15278,4.354855,4.483021,4.516752,4.286656,4.230034,5.066206,6.287382,7.66997,8.272181,8.598684,7.121232,6.340337,6.129102,6.44666,5.919825,6.050667,5.826792,7.791502,7.713281,7.137224,6.70741,7.635969,7.951585,8.271579,9.171332,10.343839,9.719466,8.0839,7.344844,7.478037,7.379074,6.758491,6.587437,7.644673,7.206075,6.494072,6.777225,6.514909,6.863611,8.434721,8.561069,8.544131,8.697642,9.461526,9.727487
SGD,,,,,,,,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.06122,3.050702,2.8125,2.457367,2.436867,2.3713,2.470842,2.4394,2.274025,2.174558,2.216118,2.113409,2.14114,2.114005,2.133241,2.200485,2.177653,2.105332,2.013104,1.951114,1.816086,1.72953,1.626669,1.612883,1.523813,1.401712,1.390658,1.481574,1.67518,1.694701,1.727227,1.791885,1.790322,1.742415,1.690206,1.66489,1.588995,1.506907,1.415133,1.453583,1.362362,1.257321,1.249759,1.251321,1.266973,1.375221,1.380625,1.381067,1.349319,1.364375,1.399609
SYP,,,,,,,,3.58,3.58,3.69,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82325,3.732917,3.7,3.852667,3.925,3.925,3.925,4.062316,4.626303,4.348495,4.275535,4.138748,3.670023,3.546438,3.640882,12.372433,11.892771,10.5714,12.388689,11.63138,11.610731,10.550874,10.561187,11.621835,12.412006,11.072235,12.304083,33.785342,48.613919,49.492516,48.120481,50.698675,52.216033,52.27397,52.098589,50.267714,46.138046,46.440535,47.943248,62.742025,93.709929,151.112332,188.363317,208.892271,354.894591,515.098007,514.998533,514.150074
THB,,,,,,,,21.181774,21.05844,20.880105,20.830079,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.80003,20.491588,20.375103,20.37927,20.400103,20.400103,20.336103,20.418936,21.192717,21.837612,23.016759,22.991987,23.646538,27.199687,26.313664,25.761801,25.312751,25.720741,25.608798,25.514169,25.403306,25.329837,25.159892,24.924134,25.358047,31.129016,41.27148,37.889932,40.291936,44.610401,42.957,41.528408,40.224846,40.280133,37.933539,32.302477,33.028459,34.315813,31.699086,30.492251,31.085722,30.730604,32.481254,34.280512,35.278032,33.938363,32.335864,31.042587,31.691622
TND,,,,,,,,0.42,0.42,0.42,0.42,0.44625,0.525,0.525,0.525,0.525,0.525,0.525,0.522917,0.477083,0.421596,0.436508,0.402267,0.428775,0.42895,0.416171,0.406463,0.419121,0.582035,0.654421,0.739386,0.819138,0.780285,0.717446,0.768678,0.94549,1.005796,0.82719,1.020476,0.916453,1.038234,0.950804,0.889821,1.007821,1.222854,1.123228,1.300259,1.421901,1.441558,1.415684,1.284434,1.250024,1.297073,1.329387,1.278631,1.23113,1.348736,1.433462,1.407096,1.561956,1.624871,1.697824,1.962548,2.147758,2.404391,2.634435,2.923745,2.860996
TRL,,,,,,,,9,9,9,9,9,9,9,9,9,9,11.3,14.9,14.2,14.2,13.9,14.4,16.1,18,24.3,31.1,78.678289,131.093497,180.113278,245.560961,386.625917,488.122224,609.49475,795.156101,1567.781844,2247.927438,2456.719638,4604.27603,7121.196637,11362.1108,27830.49423,43133.95253,84282.80908,167924.1869,257175.9281,459992.9411,624251.8101,1234903.395,1515553.024,1501683.003,1429326.922,1348301.758,1439014.095,1306543.914,1304638.103,1554562.894,1507590.284,1681386.02,1800784.838,1905498.184,2188479.479,2727803.634,3003886.902,3648492.584,4854948.225,5680508.644,6440156.537
TRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470593,0.624252,1.234903,1.515553,1.501683,1.429327,1.348302,1.439014,1.306628,1.30454,1.554584,1.50762,1.681478,1.801055,1.906482,2.18954,2.728672,3.023956,3.648089,4.854929,5.680638,6.436837
TTD,,,,,,,,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.738099,2,2,2,1.974876,1.921281,1.959221,2.053231,2.169798,2.435786,2.4,2.4,2.4,2.483964,2.828822,2.658952,2.61434,2.5307,2.290842,3.252784,3.339408,4.236663,4.502831,4.002535,4.690595,4.403863,5.534979,5.569103,5.596061,6.217362,6.912772,6.212591,6.904426,6.385586,6.2505,6.2505,6.2505,6.2505,6.2505,6.2505,6.2505,6.2505,6.2505,6.2505,6.250507,6.2505,6.2505,6.2505,6.2505,6.2505,6.252339,6.565219,6.77375,6.756294
TWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27595,39.640957,39.906414,37.873853,31.868075,28.638723,26.427333,26.901123,26.888401,25.159916,26.391685,26.464734,26.498293,27.468527,28.793354,33.534591,32.318017,31.312884,34.011001,34.478453,34.40324,33.378944,32.147393,32.53532,32.903396,31.556013,33.049139,31.539604,29.411462,29.579689,29.690933,30.310149,31.772584,32.244703,30.434794,30.150969,30.911528,30.056179
TZS,,,,,,,,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.14286,7.1429,7.020384,7.134841,7.366792,8.376775,8.289208,7.71205,8.216625,8.483349,9.763572,10.284154,12.137926,16.125038,16.337289,29.544332,59.608756,109.441865,151.906354,183.698368,241.877341,308.486044,419.200673,479.024597,540.772049,600.480458,676.852384,655.625433,816.354308,818.487177,884.678256,962.078299,1038.736632,1086.967346,1122.893724,1248.758282,1237.091045,1195.696419,1320.816664,1442.711227,1586.153346,1581.395508,1615.317214,1663.163753,2045.340823,2184.036297,2238.881009,2275.134236,2307.270828,2309.369583
UAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046882,0.307845,1.385962,1.894145,2.058522,2.416205,4.52751,5.558854,5.377751,5.340826,5.362442,5.32167,5.106523,5.038101,5.031189,5.206301,8.047829,7.95768,7.98534,8.081384,8.155338,11.931982,21.83574,25.56318,26.593658,27.236887,25.823662,25.893898
UGX,,,,,,,,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.07143,0.070214,0.071359,0.074219,0.082662,0.08259,0.077357,0.074828,0.076765,0.589955,1.04194,1.676037,3.792912,6.28364,12.649717,39.740129,116.985163,236.363239,403.883686,810.104306,1174.882671,1236.081775,920.624061,911.617829,1083.06676,1197.533171,1223.426016,1594.682717,1728.497838,1786.290668,1782.970741,1955.683275,1825.612971,1774.886926,1829.083735,1717.664323,1719.356125,2023.000269,2182.444146,2526.036434,2501.05637,2586.213173,2597.159608,3248.478487,3417.46579,3611.026448,3727.434728,3704.475835,3740.940216
USD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UYP,,,,,,,,0.000011,0.000011,0.000011,0.000015,0.000016,0.000029,0.000054,0.000105,0.000232,0.000248,0.000248,0.000248,0.000531,0.000857,0.001098,0.002236,0.003302,0.004647,0.006023,0.007838,0.00939,0.012722,0.015348,0.037446,0.058937,0.094585,0.136829,0.209197,0.395155,0.658132,1.101388,2.226833,3.134319,4.076522,4.741,5.973539,8.25366,10.440275,10.3294,12.42937,11.929155,12.800663,20.918312,27.967407,28.73459,24.434374,23.998545,23.400268,20.745465,22.482299,20.007459,19.194315,20.165528,20.364065,23.201014,27.312356,30.117798,28.640225,30.730903,35.239858,41.096965
UYU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.64063,28.734611,24.949216,24.098243,29.137185,22.982222,22.48226,20.007474,19.194603,20.165473,20.364057,23.201109,27.312342,30.118243,28.640449,30.731614,35.239858,41.081253
VEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691657,0.725204,1.163868,1.639417,1.886238,2.109226,2.15,2.15,2.15,2.15,4.258333,4.300005,4.3,6.064706,6.3,6.3,6.3,9.492157,3966035.2,1301049433,10727813583
VND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.091237,1.164426,,20.550761,72.624144,668.517272,4729.504381,6105.321043,11077.5685,11607.74592,11006.6195,10307.11504,10385.48087,11422.61589,12918.80632,13087.43049,15283.55217,14505.6168,14955.96709,15264.74398,15527.09164,15753.96593,15859.08523,15990.13504,16079.3788,16433.28735,17711.0931,19108.90465,20621.84726,20846.77047,21009.76369,21182.12023,21914.55987,22360.37421,22711.50049,23030.80177,23227.82567,23309.10212
XCD,,,,,,,,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.71429,1.761908,2,2,2,1.974873,1.921278,1.959219,2.053232,2.169796,2.614671,2.7,2.7,2.7,2.794459,3.182425,2.991322,2.941132,2.847037,2.524602,2.439588,2.504556,2.975997,2.860622,2.542787,2.979907,2.797748,2.792782,2.537849,2.54033,2.795453,2.985516,2.663255,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.699987,2.700004,2.700027,2.7
XOF,,,,,,,,245.195101,245.260102,245.013851,245.016351,245.027184,245.060934,245.678437,246.000938,247.564694,259.960574,276.403137,275.356457,252.027627,222.889183,240.704668,214.3129,238.950494,245.679687,225.65586,212.721644,218.671157,320.283324,364.06183,415.09837,460.75253,420.077779,312.905112,278.781717,328.294614,337.985979,256.411588,311.352771,274.274469,292.893053,521.861446,469.630279,529.637234,645.390435,581.922885,674.887565,737.452091,733.089012,695.933974,581.024253,527.932702,528.108911,522.898173,479.342961,448.346093,471.612217,495.826629,471.776846,510.890644,494.089294,494.552581,591.605175,592.912968,581.857223,555.977432,586.037649,597.122592
XPF,,,,,,,,89.765,89.765,89.765,89.765,89.765,89.765,89.765,89.765,89.765,94.44,100.985,100.689451,91.645969,81.050222,87.528549,77.931589,86.890671,89.337638,82.056282,77.352953,79.516402,116.466103,132.385483,150.944136,167.545568,152.754821,113.783129,101.374682,119.379285,122.903401,93.240129,113.218645,99.735691,106.506052,94.883771,85.387208,96.297549,117.343557,105.804018,117.267608,129.582123,133.363556,126.604311,105.699934,96.041519,96.073575,95.125638,87.202073,81.563123,85.795696,90.200782,85.825646,92.941228,89.884726,89.969007,107.624816,107.862729,105.851472,101.143417,106.611971,108.655537
YER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31075,13.255137,12.444863,12.42277,11.288788,38.424061,97.485367,142.951844,134.032399,170.687859,176.417513,174.295438,173.685751,177.890482,182.286736,181.571377,195.734456,197.72888,199.330252,201.601441,216.121549,214.463582,215.455097,214.680157,214.831747,214.912885,240.452098,250.177914,250.190487,250.304592,250.295526
ZAR,,,,,,,,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.712808,0.773476,0.697088,0.680739,0.742269,0.87073,0.869687,0.869502,0.84275,0.779167,0.879096,1.08778,1.115397,1.47899,2.245914,2.293069,2.038204,2.276542,2.623642,2.588071,2.762301,2.85293,3.27122,3.552533,3.627926,4.299811,4.609731,5.538968,6.116627,6.942206,8.597916,10.513303,7.563496,6.446374,6.373563,6.783033,7.055041,8.260564,8.418124,7.320632,7.266738,8.216184,9.658115,10.851273,12.783734,14.692312,13.319712,13.254854,14.453477,16.546822
ZMK,,,,,,,,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714318,0.652397,0.64346,0.64323,0.700984,0.789728,0.800667,0.793333,0.816258,1.024957,1.028959,1.371439,1.911931,2.935683,7.037263,8.830392,9.110988,14.635467,28.52546,71.34087,178.448459,468.321202,629.171049,813.01774,1250.60263,1453.501165,1836.727524,2617.584397,3035.384266,3022.276229,4416.548572,4777.206295,4755.452471,4402.749924,3559.320366,3971.895387,3743.758658,5036.052417,4807.216726,4868.845937,5144.476481,5392.945828,6160.640695,8720.052205,10436.30101,9553.717659,10469.18615,12918.91564,16543.24
ZMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.437935,6.160644,8.717505,10.436316,9.544349,10.46832,12.918916,16.526519
ZWD,,,,,,,,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000714,0.000712,0.000658,0.000586,0.000584,0.000571,0.000626,0.000629,0.000675,0.000681,0.000668,0.000814,0.000842,0.001105,0.001328,0.001511,0.001508,0.001543,0.001993,0.002248,0.002312,0.004001,0.005289,0.006713,0.007671,0.008162,0.010368,0.013407,0.023383,0.042031,28.811381,55.806561,55.110962,603.682101,4089.944409,22247.8514,57753.7613,9351.040975,53968.81928,18365.49512,361.905792,361.895735,361.880718,361.927707,361.89979,361.906934,364.15389,361.893274,362.968509,374.377537,381.458915
